84at7088	Complete	tig00000094	3064658.0	3085262.0	-
86at7088	Complete	tig00000402	3884444.0	3905526.0	-
88at7088	Complete	tig00010237	5937205.0	5955326.0	+
96at7088	Complete	tig00000017	9745612.0	9768122.0	+
101at7088	Complete	tig00000017	10345014.0	10366989.0	-
103at7088	Complete	tig00000872	4600891.0	4646695.0	+
105at7088	Complete	tig00001067	3858334.0	3877073.0	-
106at7088	Complete	tig00000402	2426032.0	2438571.0	+
112at7088	Complete	tig00000001	4044495.0	4060109.0	-
113at7088	Complete	tig00000017	11014119.0	11052274.0	+
116at7088	Complete	tig00010237	7752298.0	7766116.0	+
122at7088	Complete	tig00000965	4142639.0	4154963.0	-
123at7088	Complete	tig00000779	2242902.0	2273611.0	+
126at7088	Complete	tig00000965	1140208.0	1171032.0	+
127at7088	Complete	tig00000872	3242471.0	3265798.0	-
128at7088	Complete	tig00000200	233699.0	242905.0	-
133at7088	Complete	tig00000402	1885090.0	1902882.0	+
136at7088	Complete	tig00010237	2951133.0	2981590.0	+
137at7088	Complete	tig00000439	5281747.0	5314027.0	-
138at7088	Complete	tig00000402	6232578.0	6242227.0	-
139at7088	Complete	tig00000663	7093135.0	7106690.0	+
140at7088	Complete	tig00000537	2295249.0	2310116.0	+
145at7088	Complete	tig00000872	3993476.0	4021696.0	-
148at7088	Complete	tig00000802	5477809.0	5498581.0	-
155at7088	Complete	tig00000488	932417.0	953904.0	+
158at7088	Complete	tig00000709	2357793.0	2371516.0	-
159at7088	Complete	tig00000094	3249222.0	3261266.0	-
160at7088	Complete	tig00000316	4827777.0	4859245.0	+
163at7088	Complete	tig00000310	6929580.0	6945964.0	+
173at7088	Complete	tig00000965	1519641.0	1542774.0	-
177at7088	Complete	tig00000402	2872304.0	2883113.0	+
179at7088	Complete	tig00000342	1777388.0	1788369.0	+
183at7088	Complete	tig00000342	3585762.0	3598740.0	+
184at7088	Complete	tig00000488	8599698.0	8635952.0	-
186at7088	Complete	tig00000200	5135731.0	5146389.0	-
190at7088	Complete	tig00001067	1025090.0	1041535.0	+
193at7088	Complete	tig00000537	8149311.0	8156834.0	+
196at7088	Complete	tig00000342	6769298.0	6785264.0	+
200at7088	Complete	tig00000876	394674.0	405398.0	-
201at7088	Complete	tig00000405	7793471.0	7808737.0	-
204at7088	Complete	tig00000044	6985458.0	6996275.0	-
206at7088	Complete	tig00000001	6395725.0	6418991.0	+
207at7088	Complete	tig00000402	7002472.0	7016538.0	+
208at7088	Complete	tig00000044	6034668.0	6047164.0	-
210at7088	Complete	tig00000044	5577172.0	5586108.0	+
211at7088	Complete	tig00000200	6486529.0	6495197.0	-
212at7088	Complete	tig00000017	5119347.0	5137060.0	-
215at7088	Complete	tig00000802	2291306.0	2305199.0	-
220at7088	Complete	tig00000619	5100819.0	5118246.0	+
231at7088	Complete	tig00000876	2293870.0	2306535.0	-
232at7088	Complete	tig00000200	5397333.0	5411411.0	+
235at7088	Complete	tig00010237	8824002.0	8832568.0	-
236at7088	Complete	tig00000044	2496300.0	2508755.0	-
242at7088	Complete	tig00000316	2506289.0	2528033.0	-
246at7088	Complete	tig00000709	6255080.0	6281031.0	-
248at7088	Complete	tig00000872	4244172.0	4257414.0	+
250at7088	Complete	tig00000876	3299543.0	3336843.0	+
251at7088	Complete	tig00000001	3906581.0	3918709.0	-
254at7088	Complete	tig00000200	2148318.0	2164483.0	+
258at7088	Complete	tig00000846	4893545.0	4902942.0	+
259at7088	Complete	tig00001067	2894190.0	2903669.0	+
263at7088	Complete	tig00000993	3512139.0	3537917.0	+
266at7088	Complete	tig00000017	4570551.0	4591945.0	-
270at7088	Complete	tig00000017	4299214.0	4314886.0	+
271at7088	Complete	tig00000537	2474166.0	2486306.0	+
273at7088	Complete	tig00000488	1251276.0	1265341.0	+
274at7088	Complete	tig00000619	600533.0	610088.0	-
278at7088	Complete	tig00010237	4415345.0	4419589.0	-
281at7088	Complete	tig00000200	2997293.0	3011788.0	-
288at7088	Complete	tig00001170	2363706.0	2384010.0	-
296at7088	Complete	tig00000017	8278994.0	8286793.0	-
302at7088	Complete	tig00001067	1134008.0	1159741.0	+
303at7088	Complete	tig00010237	5330023.0	5349940.0	+
307at7088	Complete	tig00000488	6129236.0	6149048.0	+
311at7088	Complete	tig00000663	4957713.0	4971434.0	+
315at7088	Complete	tig00000439	8663299.0	8671636.0	+
316at7088	Complete	tig00000310	6849335.0	6861727.0	-
318at7088	Complete	tig00000342	6527297.0	6543346.0	-
321at7088	Complete	tig00000017	9616251.0	9625022.0	+
322at7088	Complete	tig00000488	1094813.0	1107428.0	-
324at7088	Complete	tig00000044	4755030.0	4768206.0	+
325at7088	Complete	tig00000537	185855.0	194475.0	+
326at7088	Complete	tig00010237	9312038.0	9322254.0	+
327at7088	Complete	tig00000402	7288020.0	7304939.0	-
328at7088	Complete	tig00000802	7341226.0	7352907.0	+
332at7088	Complete	tig00000044	6232028.0	6243693.0	+
335at7088	Complete	tig00000846	5708273.0	5716529.0	+
338at7088	Complete	tig00000402	4237268.0	4248331.0	+
340at7088	Complete	tig00000663	7200351.0	7215996.0	-
342at7088	Complete	tig00000316	804088.0	818908.0	-
345at7088	Complete	tig00001065	150679.0	169140.0	+
350at7088	Complete	tig00000200	5428864.0	5433995.0	+
353at7088	Complete	tig00001067	3721307.0	3748606.0	+
354at7088	Complete	tig00000439	3375622.0	3381570.0	+
355at7088	Complete	tig00000439	7727041.0	7746361.0	+
356at7088	Complete	tig00000274	8498452.0	8510762.0	-
357at7088	Complete	tig00000993	5958520.0	5970810.0	-
360at7088	Complete	tig00000017	367262.0	385097.0	-
363at7088	Complete	tig00000876	6639872.0	6653893.0	+
366at7088	Complete	tig00000537	3859748.0	3872809.0	+
367at7088	Complete	tig00000405	3655115.0	3671269.0	-
375at7088	Complete	tig00000439	2690400.0	2709277.0	-
380at7088	Complete	tig00000619	6846231.0	6861481.0	+
382at7088	Complete	tig00000802	7665960.0	7679232.0	+
383at7088	Complete	tig00000200	5433830.0	5446683.0	-
384at7088	Complete	tig00000044	4213673.0	4221995.0	-
385at7088	Complete	tig00000094	3816773.0	3833506.0	+
386at7088	Complete	tig00000537	5322044.0	5335228.0	-
389at7088	Complete	tig00000017	1709241.0	1724746.0	+
391at7088	Complete	tig00000017	5922814.0	5943507.0	-
392at7088	Complete	tig00000001	3951570.0	3962328.0	-
393at7088	Complete	tig00000872	2963790.0	2973578.0	-
394at7088	Complete	tig00000488	4415439.0	4438498.0	-
396at7088	Complete	tig00000342	3519435.0	3526935.0	+
401at7088	Complete	tig00000342	6426195.0	6445422.0	-
408at7088	Complete	tig00010237	7332780.0	7347045.0	+
412at7088	Complete	tig00000200	9269960.0	9292731.0	+
417at7088	Complete	tig00000094	3804271.0	3815456.0	+
420at7088	Complete	tig00000876	4530906.0	4546702.0	-
427at7088	Complete	tig00000846	5800042.0	5825311.0	+
429at7088	Complete	tig00000439	8537338.0	8553985.0	-
430at7088	Complete	tig00000488	2296105.0	2304162.0	+
434at7088	Complete	tig00000001	2629094.0	2635250.0	-
437at7088	Complete	tig00001046	2360276.0	2385483.0	-
443at7088	Complete	tig00000342	5023936.0	5039422.0	-
445at7088	Complete	tig00000405	5897066.0	5907634.0	+
450at7088	Complete	tig00000001	1599729.0	1607859.0	+
455at7088	Complete	tig00010237	2981495.0	2985296.0	-
456at7088	Complete	tig00000439	3151634.0	3155668.0	-
458at7088	Complete	tig00000965	4615783.0	4637763.0	+
461at7088	Complete	tig00000200	7836394.0	7855479.0	+
464at7088	Complete	tig00000405	2446103.0	2455752.0	-
467at7088	Complete	tig00000619	1220173.0	1244509.0	+
468at7088	Complete	tig00000537	5956471.0	5965743.0	-
478at7088	Complete	tig00000005	1154552.0	1161590.0	-
479at7088	Complete	tig00000876	5670348.0	5679956.0	-
481at7088	Complete	tig00000316	5092281.0	5107089.0	+
486at7088	Complete	tig00000537	1396063.0	1411506.0	+
488at7088	Complete	tig00000094	7827084.0	7874573.0	-
489at7088	Complete	tig00000965	127075.0	142023.0	-
490at7088	Complete	tig00000200	7305214.0	7323696.0	+
492at7088	Complete	tig00000802	4174918.0	4185601.0	+
494at7088	Complete	tig00000405	5467905.0	5478645.0	-
495at7088	Complete	tig00010237	8171764.0	8179701.0	-
496at7088	Complete	tig00001170	873659.0	908782.0	+
498at7088	Complete	tig00000310	2077523.0	2084798.0	-
499at7088	Complete	tig00000200	5905930.0	5914209.0	-
504at7088	Complete	tig00000316	5117087.0	5127797.0	-
505at7088	Complete	tig00000402	5019295.0	5028079.0	+
506at7088	Complete	tig00000017	4775281.0	4799000.0	-
509at7088	Complete	tig00000439	3652357.0	3658393.0	+
511at7088	Missing				NaN
513at7088	Complete	tig00000709	4591848.0	4609875.0	-
515at7088	Complete	tig00000310	4203903.0	4222603.0	-
516at7088	Complete	tig00000310	6861718.0	6876427.0	-
517at7088	Complete	tig00000044	7050905.0	7062705.0	+
518at7088	Complete	tig00000405	2537331.0	2543145.0	+
519at7088	Complete	tig00001046	2896364.0	2918633.0	-
522at7088	Complete	tig00000709	5941330.0	5970494.0	+
526at7088	Complete	tig00000872	4382482.0	4389045.0	+
527at7088	Complete	tig00000663	52960.0	67836.0	+
530at7088	Complete	tig00000802	3044960.0	3059134.0	+
531at7088	Complete	tig00010237	8144341.0	8159292.0	+
532at7088	Complete	tig00000846	1779441.0	1789177.0	-
538at7088	Complete	tig00000876	3483047.0	3497668.0	+
543at7088	Complete	tig00001067	3690901.0	3724976.0	-
544at7088	Complete	tig00000619	3451690.0	3464202.0	+
547at7088	Complete	tig00000402	7012342.0	7021771.0	+
550at7088	Complete	tig00000094	1745267.0	1759525.0	-
552at7088	Complete	tig00000405	2213429.0	2223689.0	+
553at7088	Complete	tig00000094	10132653.0	10146710.0	+
556at7088	Complete	tig00000200	6243522.0	6254311.0	+
558at7088	Complete	tig00000310	8370642.0	8383535.0	-
559at7088	Complete	tig00000017	2469269.0	2486457.0	-
562at7088	Complete	tig00000316	4236304.0	4248925.0	-
563at7088	Complete	tig00000342	4267040.0	4274996.0	+
566at7088	Complete	tig00000001	5189188.0	5212033.0	-
569at7088	Complete	tig00000005	1367243.0	1399523.0	-
571at7088	Complete	tig00001046	2613149.0	2630749.0	+
572at7088	Complete	tig00000001	3981044.0	4002812.0	+
578at7088	Complete	tig00000017	4667086.0	4697086.0	-
583at7088	Complete	tig00000405	6239490.0	6259428.0	-
584at7088	Complete	tig00000802	5925452.0	5936099.0	+
589at7088	Complete	tig00000200	5445863.0	5454289.0	+
590at7088	Complete	tig00000310	4526852.0	4547317.0	+
598at7088	Complete	tig00000005	983450.0	998004.0	-
599at7088	Complete	tig00001046	2737748.0	2758733.0	+
600at7088	Complete	tig00000044	5962545.0	5977359.0	-
601at7088	Complete	tig00000619	6823545.0	6834114.0	-
603at7088	Complete	tig00000094	5929772.0	5962230.0	+
608at7088	Complete	tig00000405	2793368.0	2803398.0	-
609at7088	Complete	tig00001046	1016931.0	1034407.0	-
611at7088	Complete	tig00001046	3262365.0	3272241.0	+
613at7088	Complete	tig00010237	673633.0	685750.0	+
614at7088	Complete	tig00000342	2290642.0	2295355.0	+
616at7088	Complete	tig00000200	3983533.0	3986787.0	-
620at7088	Complete	tig00000802	5892918.0	5904117.0	+
621at7088	Complete	tig00000993	1830205.0	1851028.0	-
622at7088	Complete	tig00001067	1305501.0	1317033.0	+
627at7088	Complete	tig00010237	6059454.0	6064634.0	+
628at7088	Complete	tig00000005	543553.0	556476.0	+
632at7088	Complete	tig00010237	7703690.0	7714136.0	-
633at7088	Complete	tig00000965	3071648.0	3084119.0	+
637at7088	Complete	tig00000488	7612444.0	7622040.0	+
638at7088	Complete	tig00000402	7147816.0	7161369.0	+
639at7088	Complete	tig00000017	473440.0	484515.0	+
642at7088	Complete	tig00000709	3479546.0	3489340.0	-
643at7088	Complete	tig00010237	7747770.0	7752786.0	+
647at7088	Complete	tig00000200	2553259.0	2566693.0	-
649at7088	Complete	tig00001065	1044528.0	1067886.0	-
652at7088	Complete	tig00000802	7844963.0	7867919.0	+
655at7088	Complete	tig00000439	5238843.0	5242839.0	-
657at7088	Complete	tig00000200	7159974.0	7168593.0	-
658at7088	Complete	tig00010237	2412050.0	2425774.0	-
659at7088	Complete	tig00000779	3312483.0	3319476.0	+
660at7088	Complete	tig00010237	7714878.0	7729190.0	-
662at7088	Complete	tig00000405	6374506.0	6389416.0	-
664at7088	Complete	tig00000663	5217511.0	5235770.0	+
666at7088	Complete	tig00000619	6025984.0	6041299.0	+
667at7088	Complete	tig00000402	7260061.0	7280260.0	+
670at7088	Complete	tig00000846	6196391.0	6214746.0	+
672at7088	Complete	tig00000044	4235978.0	4259163.0	-
675at7088	Complete	tig00000709	2323888.0	2342123.0	-
678at7088	Complete	tig00000200	4961348.0	4974937.0	+
680at7088	Complete	tig00000619	3247804.0	3259956.0	-
681at7088	Complete	tig00000663	358437.0	375251.0	-
690at7088	Complete	tig00000316	196930.0	208027.0	-
692at7088	Complete	tig00000044	7746684.0	7774354.0	+
695at7088	Complete	tig00000342	3862908.0	3866748.0	-
696at7088	Complete	tig00010237	3143964.0	3157432.0	-
701at7088	Complete	tig00000310	7878939.0	7898419.0	-
705at7088	Complete	tig00000779	888431.0	896446.0	+
708at7088	Complete	tig00000017	7260521.0	7273224.0	+
711at7088	Complete	tig00010237	6479568.0	6503522.0	+
713at7088	Complete	tig00000846	5396319.0	5405886.0	-
714at7088	Complete	tig00000310	1904140.0	1916411.0	-
716at7088	Complete	tig00000993	1221178.0	1230605.0	+
717at7088	Complete	tig00000200	2439383.0	2457161.0	-
718at7088	Complete	tig00000044	7380572.0	7397538.0	+
721at7088	Complete	tig00001170	4067942.0	4094199.0	+
723at7088	Complete	tig00000342	1296099.0	1315711.0	-
724at7088	Complete	tig00000405	1552922.0	1575699.0	+
730at7088	Complete	tig00000044	4220799.0	4235958.0	+
731at7088	Complete	tig00000537	3850310.0	3856197.0	+
741at7088	Complete	tig00000709	111895.0	115212.0	-
742at7088	Complete	tig00000044	7527030.0	7541366.0	-
752at7088	Complete	tig00000017	8630841.0	8650088.0	-
756at7088	Complete	tig00000200	916189.0	926625.0	-
757at7088	Complete	tig00000094	793265.0	815168.0	-
758at7088	Complete	tig00000537	2166874.0	2173935.0	+
761at7088	Complete	tig00000802	1407420.0	1437045.0	-
764at7088	Complete	tig00000619	5063675.0	5078969.0	+
765at7088	Complete	tig00000316	1834222.0	1845471.0	-
769at7088	Complete	tig00000402	5123361.0	5133448.0	-
772at7088	Complete	tig00000537	3588098.0	3592758.0	+
774at7088	Complete	tig00000094	5171477.0	5183631.0	-
775at7088	Missing				NaN
780at7088	Complete	tig00000044	10151195.0	10160632.0	-
781at7088	Complete	tig00000017	2486823.0	2528379.0	-
787at7088	Complete	tig00000342	1256010.0	1265049.0	-
790at7088	Complete	tig00000017	11122423.0	11135547.0	+
791at7088	Complete	tig00000872	2695916.0	2703535.0	-
793at7088	Complete	tig00000001	2828227.0	2840441.0	+
794at7088	Complete	tig00000405	4782060.0	4795806.0	+
795at7088	Complete	tig00000005	777066.0	783811.0	-
796at7088	Complete	tig00000663	4287399.0	4300873.0	+
799at7088	Complete	tig00010237	8336869.0	8346002.0	+
800at7088	Complete	tig00010237	4456134.0	4469752.0	-
802at7088	Complete	tig00000402	2121340.0	2135631.0	-
805at7088	Complete	tig00000846	7081585.0	7095092.0	-
806at7088	Complete	tig00000094	6067576.0	6079816.0	+
817at7088	Complete	tig00000405	4192547.0	4206401.0	-
818at7088	Complete	tig00000405	5447509.0	5462177.0	-
821at7088	Complete	tig00000402	1179101.0	1192486.0	+
822at7088	Complete	tig00000017	4979114.0	4993846.0	+
826at7088	Complete	tig00000200	8213585.0	8228759.0	+
828at7088	Complete	tig00000619	6830459.0	6841143.0	+
829at7088	Complete	tig00000439	7853917.0	7863225.0	+
835at7088	Complete	tig00000001	5612896.0	5631570.0	+
839at7088	Complete	tig00001067	3006887.0	3025043.0	+
840at7088	Complete	tig00000017	5223717.0	5240841.0	+
841at7088	Complete	tig00000537	2810269.0	2818512.0	-
844at7088	Complete	tig00000402	1938607.0	1960736.0	-
845at7088	Complete	tig00000316	5470384.0	5479999.0	+
849at7088	Complete	tig00000709	5547017.0	5565381.0	-
851at7088	Complete	tig00000876	4804010.0	4816144.0	-
853at7088	Complete	tig00000001	7343012.0	7351799.0	+
860at7088	Complete	tig00000044	7697884.0	7711823.0	+
861at7088	Complete	tig00000094	5189886.0	5211765.0	-
865at7088	Complete	tig00000846	1823865.0	1839996.0	+
866at7088	Complete	tig00001046	4298351.0	4315312.0	-
867at7088	Complete	tig00000876	5059997.0	5071201.0	-
871at7088	Complete	tig00000965	357205.0	365327.0	-
875at7088	Complete	tig00000619	954404.0	966420.0	+
877at7088	Complete	tig00001170	2323785.0	2334085.0	+
879at7088	Complete	tig00000872	5486310.0	5495206.0	-
883at7088	Complete	tig00000619	5597264.0	5603999.0	-
885at7088	Complete	tig00010237	5574090.0	5590821.0	-
886at7088	Complete	tig00000094	1480645.0	1500827.0	-
890at7088	Complete	tig00000316	5103245.0	5116942.0	+
893at7088	Complete	tig00000200	4316345.0	4329931.0	+
895at7088	Complete	tig00000802	7642640.0	7647605.0	+
897at7088	Complete	tig00000200	7004727.0	7016683.0	+
899at7088	Complete	tig00000342	3154337.0	3159058.0	+
901at7088	Complete	tig00000310	5041266.0	5055839.0	-
903at7088	Complete	tig00000001	6836890.0	6851338.0	+
909at7088	Complete	tig00000405	7040861.0	7065814.0	+
911at7088	Complete	tig00000965	6071004.0	6091308.0	-
912at7088	Complete	tig00001170	1309653.0	1351267.0	-
913at7088	Complete	tig00000316	1294271.0	1307658.0	+
917at7088	Complete	tig00000709	6859789.0	6874367.0	-
924at7088	Complete	tig00000200	1766335.0	1784688.0	+
927at7088	Complete	tig00000402	3114623.0	3124712.0	+
929at7088	Complete	tig00000001	4005774.0	4015511.0	-
933at7088	Complete	tig00000876	3084163.0	3094690.0	+
934at7088	Complete	tig00000310	4495714.0	4510753.0	+
938at7088	Complete	tig00000619	3160452.0	3169950.0	+
944at7088	Complete	tig00000709	5844855.0	5859578.0	+
946at7088	Complete	tig00000872	2943358.0	2949334.0	+
947at7088	Complete	tig00010237	6994942.0	7008331.0	+
949at7088	Complete	tig00000619	4552511.0	4558000.0	+
950at7088	Complete	tig00000402	1438553.0	1443327.0	-
951at7088	Complete	tig00000405	2031444.0	2041036.0	+
954at7088	Complete	tig00000663	4211419.0	4224858.0	+
961at7088	Complete	tig00000001	3366100.0	3377969.0	+
962at7088	Complete	tig00000876	7069759.0	7079390.0	-
963at7088	Complete	tig00000619	5360623.0	5371150.0	+
964at7088	Complete	tig00010237	5591112.0	5620042.0	+
966at7088	Complete	tig00000316	4672956.0	4692295.0	+
968at7088	Complete	tig00000405	8159169.0	8172746.0	+
972at7088	Complete	tig00000310	6126838.0	6136570.0	-
974at7088	Complete	tig00000846	1560227.0	1569407.0	-
975at7088	Complete	tig00000017	6230185.0	6235203.0	+
978at7088	Complete	tig00000316	2680785.0	2715627.0	-
979at7088	Complete	tig00000488	6667534.0	6676355.0	-
980at7088	Complete	tig00000439	8287851.0	8291356.0	-
981at7088	Complete	tig00000200	6674672.0	6705023.0	-
982at7088	Complete	tig00000846	3188251.0	3193943.0	+
983at7088	Complete	tig00000402	7050011.0	7084269.0	-
984at7088	Complete	tig00000402	7997727.0	8010662.0	-
986at7088	Complete	tig00000619	8152223.0	8162649.0	+
988at7088	Complete	tig00010237	5170954.0	5183140.0	-
989at7088	Complete	tig00000316	6574987.0	6609908.0	+
992at7088	Complete	tig00000872	3197549.0	3205710.0	+
993at7088	Complete	tig00000663	3081997.0	3116941.0	+
994at7088	Complete	tig00000965	1606606.0	1621009.0	+
998at7088	Complete	tig00000044	2927669.0	2943777.0	+
999at7088	Complete	tig00000094	6195063.0	6206469.0	+
1000at7088	Complete	tig00000846	446205.0	450674.0	+
1003at7088	Complete	tig00000200	2111313.0	2121082.0	-
1004at7088	Complete	tig00000001	3531958.0	3562772.0	+
1005at7088	Complete	tig00000342	7027600.0	7037586.0	-
1007at7088	Complete	tig00000876	2095344.0	2107947.0	+
1009at7088	Complete	tig00000001	8368360.0	8380817.0	+
1010at7088	Complete	tig00000200	9450893.0	9461321.0	+
1011at7088	Complete	tig00000316	2530685.0	2550619.0	+
1013at7088	Complete	tig00010237	9678510.0	9688588.0	+
1014at7088	Complete	tig00000200	5631373.0	5641797.0	-
1020at7088	Complete	tig00000876	583757.0	587470.0	+
1021at7088	Complete	tig00000802	2627141.0	2638449.0	-
1026at7088	Complete	tig00000439	6944056.0	6952056.0	+
1027at7088	Complete	tig00000044	7822240.0	7837567.0	-
1032at7088	Complete	tig00000017	4968622.0	4983242.0	-
1033at7088	Complete	tig00000537	3806442.0	3816784.0	+
1037at7088	Complete	tig00000439	1390526.0	1410449.0	+
1038at7088	Complete	tig00000017	4186924.0	4208537.0	+
1047at7088	Complete	tig00000316	6963461.0	6981438.0	+
1050at7088	Complete	tig00000619	4109255.0	4137087.0	-
1053at7088	Complete	tig00000876	419785.0	425546.0	-
1056at7088	Complete	tig00010237	1418894.0	1425524.0	-
1057at7088	Complete	tig00001046	903931.0	913280.0	-
1058at7088	Complete	tig00000709	6229647.0	6240442.0	+
1063at7088	Complete	tig00000439	1418620.0	1426295.0	+
1065at7088	Missing				NaN
1066at7088	Missing				NaN
1068at7088	Complete	tig00000405	4326802.0	4336762.0	-
1070at7088	Complete	tig00000316	2919763.0	2927871.0	+
1075at7088	Complete	tig00000044	3761630.0	3779874.0	-
1076at7088	Complete	tig00000965	4330831.0	4357190.0	-
1078at7088	Complete	tig00000200	6197279.0	6207142.0	+
1079at7088	Complete	tig00000044	8090667.0	8101249.0	-
1080at7088	Complete	tig00000663	6750988.0	6757740.0	-
1082at7088	Complete	tig00000402	3153938.0	3160493.0	-
1083at7088	Complete	tig00000017	6600913.0	6616440.0	-
1084at7088	Complete	tig00000094	6718420.0	6738609.0	+
1085at7088	Complete	tig00000316	2897320.0	2910526.0	+
1086at7088	Complete	tig00000342	2849278.0	2859943.0	-
1088at7088	Complete	tig00000402	8694067.0	8709754.0	-
1089at7088	Complete	tig00000310	4070377.0	4073659.0	+
1090at7088	Complete	tig00000017	8177450.0	8191875.0	-
1094at7088	Complete	tig00000965	5426480.0	5433150.0	+
1100at7088	Complete	tig00000872	2809847.0	2815035.0	-
1107at7088	Complete	tig00000200	3224326.0	3239349.0	-
1108at7088	Complete	tig00000965	2307273.0	2325223.0	-
1111at7088	Complete	tig00000094	3134637.0	3143600.0	+
1113at7088	Complete	tig00000619	6776709.0	6786005.0	+
1114at7088	Complete	tig00000779	2728121.0	2743990.0	-
1117at7088	Complete	tig00000876	7049102.0	7059776.0	+
1118at7088	Complete	tig00000342	4247626.0	4253668.0	+
1120at7088	Complete	tig00010237	4132551.0	4139039.0	-
1121at7088	Complete	tig00000872	3404460.0	3417560.0	+
1123at7088	Complete	tig00000094	9327459.0	9338422.0	+
1124at7088	Complete	tig00000876	4321556.0	4346515.0	-
1126at7088	Complete	tig00000537	3091079.0	3101123.0	-
1130at7088	Complete	tig00000709	980211.0	989365.0	+
1131at7088	Complete	tig00000001	586307.0	610784.0	-
1133at7088	Complete	tig00000402	6085479.0	6102858.0	-
1134at7088	Complete	tig00000316	4707462.0	4717212.0	-
1135at7088	Complete	tig00000439	1657198.0	1668069.0	-
1136at7088	Complete	tig00000044	8406818.0	8420920.0	+
1139at7088	Complete	tig00010237	3820261.0	3829023.0	+
1140at7088	Complete	tig00000965	3156455.0	3162138.0	+
1141at7088	Complete	tig00000001	3053610.0	3066024.0	-
1143at7088	Missing				NaN
1144at7088	Complete	tig00000017	3182658.0	3199875.0	+
1145at7088	Complete	tig00000488	4836711.0	4845150.0	-
1150at7088	Complete	tig00000402	4057660.0	4065884.0	+
1152at7088	Complete	tig00000310	4195966.0	4202085.0	-
1153at7088	Complete	tig00000619	7215052.0	7232299.0	+
1154at7088	Complete	tig00000663	6553468.0	6564107.0	-
1161at7088	Complete	tig00000965	4000222.0	4017159.0	-
1165at7088	Complete	tig00000342	6878435.0	6892414.0	+
1167at7088	Complete	tig00000537	8467141.0	8475848.0	-
1168at7088	Complete	tig00000876	440686.0	475749.0	-
1171at7088	Complete	tig00000619	3566458.0	3573947.0	-
1172at7088	Complete	tig00000876	355731.0	362815.0	-
1173at7088	Complete	tig00000709	2930826.0	2937713.0	-
1174at7088	Complete	tig00000094	4465002.0	4479836.0	-
1178at7088	Complete	tig00000200	4867014.0	4879377.0	+
1179at7088	Complete	tig00000965	5081255.0	5085468.0	+
1180at7088	Complete	tig00000663	7288791.0	7302350.0	-
1182at7088	Complete	tig00000709	4324561.0	4332954.0	-
1187at7088	Complete	tig00000439	8205671.0	8216618.0	+
1197at7088	Missing				NaN
1198at7088	Complete	tig00000876	5514008.0	5516944.0	-
1199at7088	Complete	tig00000876	3828320.0	3837285.0	-
1200at7088	Complete	tig00000342	5557395.0	5565723.0	-
1206at7088	Complete	tig00000537	3844457.0	3848648.0	+
1208at7088	Complete	tig00010237	1471170.0	1484000.0	-
