145at7088	Complete	tig00000105	2761376.0	2788000.0	-
148at7088	Complete	tig00000019	3599627.0	3641058.0	+
155at7088	Complete	tig00000155	3319870.0	3346199.0	-
158at7088	Complete	tig00000145	2641207.0	2724753.0	-
159at7088	Complete	tig00000044	2876070.0	2894020.0	+
160at7088	Complete	tig00000015	3149749.0	3181134.0	-
163at7088	Complete	tig00000051	2060960.0	2084211.0	+
173at7088	Complete	tig00000165	1205194.0	1237826.0	+
177at7088	Complete	tig00000003	7661457.0	7684328.0	-
179at7088	Fragmented	tig00000323	973294.0	981932.0	+
183at7088	Complete	tig00000111	4897298.0	4919048.0	+
184at7088	Fragmented	tig00000511	466696.0	486564.0	+
186at7088	Complete	tig00000084	4257949.0	4273608.0	-
190at7088	Complete	tig00000217	1770677.0	1801295.0	+
193at7088	Complete	tig00000336	627642.0	638151.0	-
196at7088	Complete	tig00000111	256061.0	285614.0	+
200at7088	Complete	tig00000097	663206.0	680539.0	-
201at7088	Complete	tig00000124	4783913.0	4807863.0	+
204at7088	Complete	tig00000107	302628.0	315505.0	+
206at7088	Complete	tig00000041	2849693.0	2872467.0	+
207at7088	Complete	tig00000003	87668.0	113352.0	-
208at7088	Complete	tig00000107	1570970.0	1588559.0	+
210at7088	Complete	tig00000107	2094505.0	2109646.0	-
211at7088	Complete	tig00000084	5918005.0	5929249.0	-
212at7088	Complete	tig00000109	5410349.0	5431142.0	-
215at7088	Complete	tig00000019	8043387.0	8064087.0	+
220at7088	Complete	tig00000083	3662642.0	3678659.0	-
231at7088	Complete	tig00000097	5675503.0	5696092.0	+
232at7088	Complete	tig00000084	4580625.0	4601679.0	+
235at7088	Complete	tig00000001	3299465.0	3305686.0	+
236at7088	Complete	tig00000107	4557944.0	4579747.0	-
242at7088	Complete	tig00000015	9323518.0	9350707.0	-
246at7088	Complete	tig00000376	963018.0	1029581.0	+
248at7088	Complete	tig00000105	2938688.0	2956312.0	+
250at7088	Complete	tig00000201	1720459.0	1760134.0	-
251at7088	Complete	tig00000057	526830.0	539748.0	+
254at7088	Complete	tig00000084	72076.0	89354.0	+
258at7088	Complete	tig00000346	1132568.0	1162225.0	+
259at7088	Complete	tig00000113	925044.0	938779.0	-
263at7088	Complete	tig00000119	4570243.0	4592010.0	+
266at7088	Complete	tig00000109	3009413.0	3055903.0	+
270at7088	Complete	tig00000109	3365197.0	3383863.0	-
271at7088	Complete	tig00000024	4783805.0	4796444.0	-
273at7088	Complete	tig00000155	2953788.0	2982074.0	+
274at7088	Complete	tig00000177	777459.0	791407.0	-
278at7088	Complete	tig00000001	9161870.0	9167836.0	+
281at7088	Complete	tig00000084	1599749.0	1609518.0	-
288at7088	Complete	tig00000110	2484220.0	2495958.0	-
296at7088	Complete	tig00000224	2068976.0	2087659.0	-
302at7088	Complete	tig00000217	1981643.0	2015087.0	+
303at7088	Complete	tig00000001	8078153.0	8101245.0	-
307at7088	Complete	tig00000072	4267568.0	4300494.0	+
311at7088	Complete	tig00000011	8598486.0	8614396.0	+
315at7088	Complete	tig00000043	1769465.0	1779670.0	-
316at7088	Complete	tig00000051	1967579.0	1981707.0	-
318at7088	Complete	tig00000260	868964.0	894297.0	-
321at7088	Complete	tig00000121	3015399.0	3022495.0	+
322at7088	Complete	tig00000155	3033483.0	3047461.0	+
324at7088	Complete	tig00000162	1711138.0	1729678.0	-
325at7088	Complete	tig00000024	8766588.0	8785852.0	-
326at7088	Complete	tig00000001	2317345.0	2332639.0	-
327at7088	Complete	tig00000360	225761.0	241595.0	-
328at7088	Complete	tig00000383	691836.0	700928.0	-
332at7088	Complete	tig00000107	1357583.0	1372390.0	-
335at7088	Complete	tig00000437	559142.0	566669.0	+
338at7088	Complete	tig00000003	5355478.0	5373492.0	-
340at7088	Complete	tig00000011	11900794.0	11916118.0	-
342at7088	Complete	tig00000015	7140809.0	7153465.0	-
345at7088	Complete	tig00000025	2730594.0	2757595.0	-
350at7088	Complete	tig00000084	4622307.0	4631731.0	+
353at7088	Complete	tig00000079	5698857.0	5727595.0	+
354at7088	Complete	tig00000158	1225429.0	1231100.0	-
355at7088	Complete	tig00000043	8335133.0	8362099.0	+
356at7088	Complete	tig00000072	769802.0	785723.0	+
357at7088	Complete	tig00000272	163875.0	182959.0	+
360at7088	Complete	tig00000109	3694137.0	3719973.0	-
363at7088	Complete	tig00000192	2293381.0	2299407.0	+
366at7088	Complete	tig00000024	3087561.0	3104540.0	-
367at7088	Complete	tig00000498	360323.0	371325.0	-
375at7088	Complete	tig00000158	2228925.0	2246573.0	+
380at7088	Complete	tig00000083	1237075.0	1262940.0	-
382at7088	Complete	tig00000383	197993.0	211659.0	-
383at7088	Complete	tig00000084	4631557.0	4641516.0	-
384at7088	Complete	tig00000162	2937828.0	2946146.0	-
385at7088	Complete	tig00000044	2829635.0	2861469.0	+
386at7088	Complete	tig00000024	985003.0	993751.0	+
389at7088	Complete	tig00000109	1756570.0	1779433.0	-
391at7088	Complete	tig00000121	1794771.0	1826828.0	+
392at7088	Complete	tig00000057	486509.0	499817.0	+
393at7088	Complete	tig00000105	4067149.0	4101311.0	+
394at7088	Complete	tig00000072	1443544.0	1471107.0	-
396at7088	Complete	tig00000111	4824846.0	4841587.0	+
401at7088	Complete	tig00000260	736688.0	765645.0	-
408at7088	Complete	tig00000001	5413757.0	5428867.0	-
412at7088	Complete	tig00000291	1681418.0	1700079.0	-
417at7088	Complete	tig00000044	2810615.0	2830605.0	+
420at7088	Complete	tig00000097	3379980.0	3407108.0	-
427at7088	Complete	tig00000437	717793.0	746471.0	+
429at7088	Complete	tig00000043	1244845.0	1262968.0	-
430at7088	Complete	tig00000155	1431024.0	1437478.0	-
434at7088	Complete	tig00000057	2336480.0	2344680.0	+
437at7088	Complete	tig00000104	5809530.0	5844565.0	+
443at7088	Complete	tig00000111	3456819.0	3484355.0	-
445at7088	Complete	tig00000187	1586519.0	1597809.0	-
450at7088	Complete	tig00000057	4271324.0	4283518.0	-
455at7088	Complete	tig00000070	1677331.0	1681207.0	-
456at7088	Complete	tig00000158	1581644.0	1587529.0	+
458at7088	Complete	tig00000050	635372.0	695089.0	+
461at7088	Complete	tig00000288	136378.0	171847.0	+
464at7088	Complete	tig00000134	900771.0	917144.0	-
467at7088	Complete	tig00000177	2130215.0	2153952.0	+
468at7088	Complete	tig00000053	2566735.0	2588395.0	+
478at7088	Complete	tig00000041	7234821.0	7270414.0	+
479at7088	Complete	tig00000237	196850.0	205982.0	-
481at7088	Complete	tig00000015	2706713.0	2723991.0	-
486at7088	Complete	tig00000024	6545404.0	6567250.0	-
488at7088	Complete	tig00000016	8847118.0	8897693.0	+
489at7088	Complete	tig00000165	2793599.0	2816120.0	+
490at7088	Complete	tig00000045	700783.0	716922.0	-
492at7088	Complete	tig00000019	5559592.0	5566557.0	-
494at7088	Complete	tig00000392	556214.0	587936.0	-
495at7088	Complete	tig00000001	4367154.0	4374491.0	+
496at7088	Complete	tig00000003	12740760.0	12800167.0	-
498at7088	Complete	tig00000080	4100430.0	4108694.0	-
499at7088	Complete	tig00000084	5107323.0	5113662.0	-
504at7088	Complete	tig00000015	2683521.0	2696734.0	+
505at7088	Complete	tig00000003	4089988.0	4097571.0	-
506at7088	Complete	tig00000109	2768631.0	2783744.0	+
509at7088	Complete	tig00000158	797968.0	801801.0	-
511at7088	Complete	tig00000243	735269.0	754784.0	+
513at7088	Complete	tig00000142	1868576.0	1892454.0	+
515at7088	Complete	tig00000270	1096082.0	1109830.0	+
516at7088	Complete	tig00000051	1984078.0	2000028.0	-
517at7088	Complete	tig00000107	218433.0	239169.0	-
518at7088	Complete	tig00000134	1003221.0	1011178.0	+
519at7088	Complete	tig00000104	4161362.0	4243310.0	+
522at7088	Complete	tig00000142	9193.0	31446.0	-
526at7088	Complete	tig00000105	2741424.0	2747121.0	-
527at7088	Complete	tig00000011	43951.0	55609.0	+
530at7088	Complete	tig00000019	6992744.0	7015462.0	-
531at7088	Complete	tig00000001	4394512.0	4406726.0	+
532at7088	Complete	tig00000466	823017.0	837704.0	-
538at7088	Complete	tig00000201	1281830.0	1304754.0	-
543at7088	Complete	tig00000079	5664004.0	5692090.0	-
544at7088	Complete	tig00000083	5913420.0	5949678.0	-
547at7088	Complete	tig00000113	561323.0	591049.0	+
550at7088	Complete	tig00000044	5040420.0	5063421.0	+
552at7088	Complete	tig00000134	1569483.0	1591386.0	-
553at7088	Complete	tig00000077	249254.0	266427.0	-
556at7088	Complete	tig00000084	5612369.0	5630335.0	+
558at7088	Complete	tig00000051	4920180.0	4928273.0	-
559at7088	Complete	tig00000245	447505.0	465243.0	+
562at7088	Complete	tig00000015	3966668.0	3990812.0	-
563at7088	Complete	tig00000111	2396730.0	2400251.0	+
566at7088	Complete	tig00000041	1406440.0	1435146.0	-
569at7088	Complete	tig00000041	6874166.0	6931361.0	+
571at7088	Complete	tig00000104	3510632.0	3535481.0	-
572at7088	Complete	tig00000057	445164.0	463694.0	-
578at7088	Complete	tig00000109	2914895.0	2942232.0	+
583at7088	Complete	tig00000187	1027685.0	1051528.0	+
584at7088	Complete	tig00000019	2657318.0	2668947.0	-
589at7088	Complete	tig00000084	4641877.0	4652038.0	+
590at7088	Complete	tig00000270	685469.0	708377.0	-
598at7088	Complete	tig00000041	7453727.0	7477818.0	+
599at7088	Complete	tig00000104	3783142.0	3812835.0	+
600at7088	Complete	tig00000107	1644590.0	1662414.0	+
601at7088	Complete	tig00000083	1282774.0	1289901.0	+
603at7088	Complete	tig00000016	3597726.0	3614996.0	+
608at7088	Complete	tig00000134	1365937.0	1376390.0	-
609at7088	Complete	tig00000148	922953.0	950651.0	-
611at7088	Complete	tig00000104	4814082.0	4821660.0	+
613at7088	Complete	tig00000070	4589106.0	4603513.0	-
614at7088	Complete	tig00000323	1056705.0	1060289.0	-
616at7088	Complete	tig00000084	2931622.0	2934873.0	-
620at7088	Complete	tig00000019	2710695.0	2726382.0	-
621at7088	Complete	tig00000119	5173048.0	5194303.0	-
622at7088	Complete	tig00000217	2209174.0	2224113.0	+
627at7088	Complete	tig00000001	7120035.0	7123970.0	-
628at7088	Complete	tig00000041	8098597.0	8113431.0	-
632at7088	Complete	tig00000001	4945585.0	4958356.0	+
633at7088	Complete	tig00000488	352411.0	371191.0	+
637at7088	Complete	tig00000361	216263.0	225737.0	+
638at7088	Complete	tig00000360	94005.0	121226.0	+
639at7088	Complete	tig00000109	4359828.0	4378015.0	-
642at7088	Complete	tig00000142	3717641.0	3735331.0	+
643at7088	Complete	tig00000001	4909520.0	4914033.0	-
647at7088	Complete	tig00000084	935801.0	962255.0	-
649at7088	Complete	tig00000025	1024067.0	1069568.0	+
652at7088	Complete	tig00000019	225685.0	242796.0	+
655at7088	Complete	tig00000333	480310.0	495989.0	+
657at7088	Complete	tig00000045	922439.0	936252.0	+
658at7088	Complete	tig00000070	976041.0	989527.0	-
659at7088	Complete	tig00000044	770429.0	775725.0	-
660at7088	Complete	tig00000001	4944408.0	4951548.0	+
662at7088	Complete	tig00000187	851066.0	876599.0	+
664at7088	Missing				NaN
666at7088	Complete	tig00000083	2348931.0	2381735.0	-
667at7088	Complete	tig00000360	168868.0	192421.0	-
670at7088	Complete	tig00000356	1461874.0	1480761.0	-
672at7088	Complete	tig00000162	2868913.0	2890736.0	+
675at7088	Complete	tig00000145	2614448.0	2628068.0	-
678at7088	Complete	tig00000084	4064144.0	4078341.0	+
680at7088	Complete	tig00000083	6407619.0	6429222.0	+
681at7088	Complete	tig00000011	536286.0	559818.0	-
690at7088	Complete	tig00000015	6460290.0	6518446.0	+
692at7088	Complete	tig00000213	755432.0	778842.0	+
695at7088	Complete	tig00000111	5397714.0	5401799.0	-
696at7088	Complete	tig00000070	1886591.0	1906246.0	-
701at7088	Complete	tig00000051	3657699.0	3678571.0	-
705at7088	Complete	tig00000171	647752.0	659466.0	-
708at7088	Complete	tig00000121	5190515.0	5206010.0	+
711at7088	Complete	tig00000001	6499876.0	6520650.0	-
713at7088	Complete	tig00000437	229429.0	248930.0	+
714at7088	Complete	tig00000080	3854167.0	3872992.0	+
716at7088	Complete	tig00000249	1076988.0	1083548.0	-
717at7088	Complete	tig00000084	564883.0	572659.0	-
718at7088	Complete	tig00000213	432756.0	453681.0	+
721at7088	Complete	tig00000258	1644028.0	1679887.0	-
723at7088	Complete	tig00000079	910125.0	918101.0	+
724at7088	Complete	tig00000134	2651983.0	2675212.0	-
730at7088	Complete	tig00000162	2891133.0	2906645.0	-
731at7088	Complete	tig00000024	3118927.0	3124430.0	-
741at7088	Complete	tig00000215	458323.0	461634.0	-
742at7088	Complete	tig00000213	682506.0	714249.0	+
752at7088	Complete	tig00000224	1176625.0	1199977.0	-
756at7088	Complete	tig00000101	1582764.0	1594414.0	+
757at7088	Complete	tig00000044	6842016.0	6864825.0	+
758at7088	Complete	tig00000024	5284420.0	5291668.0	-
761at7088	Complete	tig00000019	9515738.0	9569423.0	+
764at7088	Complete	tig00000083	3713407.0	3740668.0	-
765at7088	Complete	tig00000015	5387736.0	5402717.0	+
769at7088	Complete	tig00000003	2682530.0	2695084.0	-
772at7088	Complete	tig00000024	3478429.0	3491606.0	-
774at7088	Complete	tig00000016	2047136.0	2067342.0	-
775at7088	Missing				NaN
780at7088	Complete	tig00000001	13578452.0	13601232.0	-
781at7088	Complete	tig00000245	483132.0	540193.0	-
787at7088	Complete	tig00000079	989185.0	1008418.0	-
790at7088	Complete	tig00000224	766274.0	771036.0	-
791at7088	Complete	tig00000595	138216.0	153983.0	+
793at7088	Complete	tig00000057	2051292.0	2058530.0	-
794at7088	Complete	tig00000124	1183120.0	1200544.0	+
795at7088	Complete	tig00000041	7703554.0	7711376.0	+
796at7088	Complete	tig00000011	7574252.0	7579022.0	+
799at7088	Complete	tig00000001	4096924.0	4108091.0	-
800at7088	Complete	tig00000001	9112463.0	9122628.0	+
802at7088	Complete	tig00000003	9007802.0	9024627.0	+
805at7088	Complete	tig00000290	769420.0	800705.0	-
806at7088	Complete	tig00000016	3768663.0	3781623.0	+
817at7088	Complete	tig00000124	280778.0	304610.0	-
818at7088	Complete	tig00000392	379563.0	444520.0	+
821at7088	Complete	tig00000243	1253418.0	1285327.0	-
822at7088	Complete	tig00000109	2462040.0	2470633.0	-
826at7088	Complete	tig00000288	672718.0	694503.0	+
828at7088	Complete	tig00000083	1268977.0	1281859.0	-
829at7088	Complete	tig00000043	2223316.0	2240323.0	-
835at7088	Complete	tig00000041	1839063.0	1861335.0	+
839at7088	Complete	tig00000113	712490.0	735893.0	+
840at7088	Complete	tig00000109	5510541.0	5524642.0	+
841at7088	Complete	tig00000024	4343270.0	4364995.0	+
844at7088	Complete	tig00000243	279323.0	306423.0	+
845at7088	Complete	tig00000015	2223158.0	2248398.0	-
849at7088	Complete	tig00000142	672572.0	697428.0	+
851at7088	Complete	tig00000097	3796939.0	3810321.0	-
853at7088	Complete	tig00000041	4160353.0	4176378.0	+
860at7088	Complete	tig00000213	713059.0	726666.0	+
861at7088	Complete	tig00000016	2080338.0	2101889.0	-
865at7088	Complete	tig00000409	904109.0	925849.0	-
866at7088	Complete	tig00000104	2244806.0	2252900.0	+
867at7088	Complete	tig00000097	4188868.0	4202387.0	-
871at7088	Complete	tig00000165	3622312.0	3637126.0	-
875at7088	Complete	tig00000177	1573748.0	1597900.0	-
877at7088	Complete	tig00000110	2418793.0	2429794.0	+
879at7088	Complete	tig00000105	982477.0	997955.0	+
883at7088	Complete	tig00000083	3100993.0	3116660.0	+
885at7088	Complete	tig00000001	7677942.0	7689586.0	+
886at7088	Complete	tig00000044	5446878.0	5461950.0	+
890at7088	Complete	tig00000015	2696875.0	2704191.0	-
893at7088	Complete	tig00000084	3305350.0	3341058.0	+
895at7088	Complete	tig00000383	232587.0	237150.0	-
897at7088	Complete	tig00000045	1267537.0	1282481.0	-
899at7088	Complete	tig00000111	3949650.0	3954287.0	+
901at7088	Complete	tig00000270	6732.0	24144.0	+
903at7088	Complete	tig00000041	3558876.0	3578099.0	+
909at7088	Complete	tig00000187	174820.0	201685.0	-
911at7088	Complete	tig00000045	2296879.0	2317669.0	+
912at7088	Complete	tig00000003	11942271.0	11995269.0	+
913at7088	Complete	tig00000015	5425810.0	5430957.0	-
917at7088	Complete	tig00000349	1754531.0	1774074.0	+
924at7088	Complete	tig00000101	407227.0	425715.0	-
927at7088	Complete	tig00000003	7330901.0	7334540.0	-
929at7088	Complete	tig00000057	429651.0	447863.0	+
933at7088	Complete	tig00000237	82031.0	99172.0	-
934at7088	Complete	tig00000270	731380.0	740215.0	-
938at7088	Complete	tig00000083	6516422.0	6528236.0	-
944at7088	Complete	tig00000142	124454.0	136545.0	-
946at7088	Complete	tig00000595	163432.0	169087.0	-
947at7088	Complete	tig00000001	5847510.0	5865182.0	-
949at7088	Complete	tig00000083	4303312.0	4306098.0	-
950at7088	Complete	tig00000243	864751.0	870420.0	+
951at7088	Complete	tig00000134	1825992.0	1849230.0	-
954at7088	Complete	tig00000011	7489779.0	7509408.0	+
961at7088	Complete	tig00000057	1202198.0	1220179.0	+
962at7088	Complete	tig00000201	481289.0	493002.0	+
963at7088	Complete	tig00000083	3355438.0	3376446.0	-
964at7088	Complete	tig00000001	7643441.0	7673421.0	-
966at7088	Complete	tig00000015	3351164.0	3373832.0	-
968at7088	Complete	tig00000124	4116745.0	4138309.0	-
972at7088	Complete	tig00000051	1153610.0	1165414.0	-
974at7088	Complete	tig00000621	46802.0	70701.0	-
975at7088	Complete	tig00000121	4837178.0	4842233.0	-
978at7088	Complete	tig00000015	9519615.0	9574205.0	-
979at7088	Complete	tig00000072	5667893.0	5678480.0	-
980at7088	Complete	tig00000043	930768.0	940149.0	+
981at7088	Complete	tig00000084	6244286.0	6279371.0	-
982at7088	Complete	tig00000337	1570937.0	1581589.0	+
983at7088	Complete	tig00000003	11541.0	58243.0	+
984at7088	Complete	tig00000360	1450936.0	1485360.0	+
986at7088	Complete	tig00000241	349157.0	365490.0	+
988at7088	Complete	tig00000001	8263118.0	8280880.0	+
989at7088	Complete	tig00000015	621843.0	684914.0	-
992at7088	Complete	tig00000105	3331484.0	3347095.0	-
993at7088	Complete	tig00000011	6038736.0	6082450.0	+
994at7088	Complete	tig00000165	1074531.0	1090884.0	-
998at7088	Complete	tig00000107	5125745.0	5134748.0	+
999at7088	Complete	tig00000016	10045621.0	10052038.0	+
1000at7088	Complete	tig00000347	861108.0	866347.0	+
1003at7088	Complete	tig00000084	33448.0	42216.0	-
1004at7088	Complete	tig00000057	995186.0	1017442.0	-
1005at7088	Complete	tig00000111	590892.0	598074.0	-
1007at7088	Complete	tig00000237	855794.0	867950.0	+
1009at7088	Complete	tig00000041	5657676.0	5670940.0	+
1010at7088	Complete	tig00000291	1467417.0	1480369.0	-
1011at7088	Complete	tig00000015	9354228.0	9387996.0	+
1013at7088	Complete	tig00000001	1692314.0	1703314.0	-
1014at7088	Complete	tig00000084	4826767.0	4843883.0	-
1020at7088	Complete	tig00000097	930418.0	943599.0	+
1021at7088	Complete	tig00000019	7560890.0	7575152.0	+
1026at7088	Complete	tig00000043	7068385.0	7083561.0	+
1027at7088	Complete	tig00000213	845983.0	859018.0	-
1032at7088	Complete	tig00000109	2471916.0	2499518.0	+
1033at7088	Complete	tig00000024	3146198.0	3169767.0	-
1037at7088	Complete	tig00000158	4565528.0	4579741.0	-
1038at7088	Complete	tig00000245	724226.0	754845.0	+
1047at7088	Complete	tig00000015	86750.0	104976.0	-
1050at7088	Complete	tig00000083	4910731.0	4936006.0	+
1053at7088	Complete	tig00000097	713776.0	716976.0	-
1056at7088	Complete	tig00000070	3456282.0	3461276.0	+
1057at7088	Complete	tig00000148	761922.0	766119.0	-
1058at7088	Complete	tig00000376	1040814.0	1058394.0	-
1063at7088	Complete	tig00000158	4538608.0	4551064.0	-
1065at7088	Missing				NaN
1066at7088	Complete	tig00000121	4944647.0	4978318.0	+
1068at7088	Complete	tig00000124	454237.0	465309.0	-
1070at7088	Complete	tig00000015	9827044.0	9840122.0	+
1075at7088	Complete	tig00000162	3513624.0	3541940.0	+
1076at7088	Complete	tig00000050	1904752.0	1916601.0	+
1078at7088	Fragmented	tig00000084	5568869.0	5570230.0	+
1079at7088	Complete	tig00000001	10048930.0	10063640.0	-
1080at7088	Complete	tig00000011	11263985.0	11269567.0	-
1082at7088	Complete	tig00000003	7292806.0	7304266.0	-
1083at7088	Complete	tig00000121	32701.0	48579.0	-
1084at7088	Complete	tig00000016	4844485.0	4884160.0	-
1085at7088	Duplicated	tig00000015	9803326.0	9809448.0	+
1085at7088	Duplicated	tig00000015	9793042.0	9801927.0	+
1086at7088	Complete	tig00000111	4776513.0	4793928.0	-
1088at7088	Complete	tig00000406	228584.0	249889.0	+
1089at7088	Complete	tig00000515	189368.0	204739.0	+
1090at7088	Complete	tig00000224	2273724.0	2289799.0	-
1094at7088	Complete	tig00000050	1756735.0	1766376.0	+
1100at7088	Complete	tig00000595	42918.0	50248.0	+
1107at7088	Complete	tig00000084	1976807.0	2002002.0	-
1108at7088	Complete	tig00000050	176016.0	198739.0	-
1111at7088	Complete	tig00000044	3013055.0	3022622.0	-
1113at7088	Complete	tig00000083	1339042.0	1356768.0	-
1114at7088	Complete	tig00000044	42113.0	55636.0	+
1117at7088	Complete	tig00000201	501705.0	517947.0	-
1118at7088	Complete	tig00000111	2371278.0	2375848.0	+
1120at7088	Complete	tig00000001	9505608.0	9512755.0	+
1121at7088	Complete	tig00000067	6294250.0	6308584.0	-
1123at7088	Complete	tig00000016	5968399.0	5976467.0	+
1124at7088	Complete	tig00000097	3034013.0	3059533.0	-
1126at7088	Complete	tig00000024	4033562.0	4038942.0	+
1130at7088	Complete	tig00000145	512219.0	523670.0	+
1131at7088	Complete	tig00000057	6528239.0	6567709.0	+
1133at7088	Complete	tig00000003	1795784.0	1829357.0	+
1134at7088	Complete	tig00000015	3322698.0	3343407.0	+
1135at7088	Complete	tig00000158	4097689.0	4105913.0	+
1136at7088	Complete	tig00000001	10660100.0	10682728.0	+
1139at7088	Complete	tig00000070	177276.0	193088.0	-
1140at7088	Complete	tig00000330	376138.0	388322.0	-
1141at7088	Complete	tig00000057	1721713.0	1738712.0	+
1143at7088	Missing				NaN
1144at7088	Complete	tig00000245	1998899.0	2022188.0	-
1145at7088	Complete	tig00000072	2214108.0	2218371.0	-
1150at7088	Complete	tig00000003	5654626.0	5672955.0	-
1152at7088	Complete	tig00000515	299664.0	313605.0	-
1153at7088	Complete	tig00000083	221857.0	248625.0	-
1154at7088	Complete	tig00000011	10974639.0	10988549.0	-
1161at7088	Complete	tig00000488	390818.0	415000.0	-
1165at7088	Complete	tig00000111	408471.0	430053.0	+
1167at7088	Complete	tig00000336	151831.0	166619.0	+
1168at7088	Complete	tig00000097	728838.0	779631.0	-
1171at7088	Complete	tig00000083	5614892.0	5624957.0	+
1172at7088	Complete	tig00000097	579368.0	587410.0	-
1173at7088	Complete	tig00000142	4691581.0	4703099.0	+
1174at7088	Complete	tig00000016	679467.0	708059.0	-
1178at7088	Complete	tig00000084	3943702.0	3965466.0	+
1179at7088	Complete	tig00000050	2329902.0	2333816.0	-
1180at7088	Complete	tig00000219	1819634.0	1837444.0	+
1182at7088	Complete	tig00000142	2327730.0	2340293.0	+
1187at7088	Complete	tig00000043	760117.0	787535.0	+
1197at7088	Fragmented	tig00000110	3628583.0	3640647.0	+
1198at7088	Complete	tig00000097	4775965.0	4778895.0	-
1199at7088	Complete	tig00000192	1420984.0	1442558.0	-
1200at7088	Complete	tig00000135	252623.0	267512.0	+
1206at7088	Missing				NaN
1208at7088	Complete	tig00000070	3394048.0	3409638.0	+
1212at7088	Complete	tig00000051	5439355.0	5460824.0	+
1214at7088	Complete	tig00000001	9549226.0	9562787.0	-
1217at7088	Complete	tig00000057	2800255.0	2811019.0	+
1218at7088	Complete	tig00000057	305975.0	321197.0	+
1220at7088	Complete	tig00000105	2628355.0	2647064.0	-
1222at7088	Complete	tig00000158	2285247.0	2299968.0	+
