106at7088	Complete	tig00003647	4119313.0	4134013.0	+
112at7088	Complete	tig00000657	7093488.0	7119674.0	-
113at7088	Complete	tig00000523	7456212.0	7513674.0	-
116at7088	Complete	tig00000322	4757975.0	4771499.0	-
122at7088	Complete	tig00002680	5634065.0	5679226.0	+
123at7088	Complete	tig00002631	9290014.0	9328359.0	-
126at7088	Complete	tig00002680	8882874.0	8916142.0	+
127at7088	Complete	tig00026516	4344267.0	4388760.0	+
128at7088	Complete	tig00001221	420203.0	436987.0	-
133at7088	Complete	tig00003647	3375790.0	3393025.0	+
136at7088	Complete	tig00000322	12274100.0	12309132.0	+
137at7088	Complete	tig00001854	7291293.0	7332713.0	+
138at7088	Complete	tig00003962	4706014.0	4716848.0	+
139at7088	Complete	tig00002149	1923243.0	1939662.0	-
140at7088	Complete	tig00001591	10215984.0	10269925.0	-
145at7088	Complete	tig00026516	8956287.0	8983052.0	+
148at7088	Complete	tig00002021	4585425.0	4629811.0	-
155at7088	Complete	tig00000001	1394235.0	1424882.0	+
158at7088	Complete	tig00002436	9200056.0	9256978.0	+
159at7088	Complete	tig00002631	5428602.0	5441643.0	-
160at7088	Complete	tig00000001	16545225.0	16630408.0	+
163at7088	Complete	tig00000664	10612680.0	10638556.0	+
173at7088	Complete	tig00002680	8464507.0	8493188.0	+
177at7088	Complete	tig00003647	4770284.0	4792100.0	+
179at7088	Complete	tig00001425	9447504.0	9472154.0	-
183at7088	Complete	tig00001425	11447930.0	11474112.0	+
184at7088	Complete	tig00001878	5711110.0	5736143.0	-
186at7088	Complete	tig00001221	7490340.0	7508784.0	-
190at7088	Complete	tig00003605	3906960.0	3939316.0	+
193at7088	Complete	tig00001591	678558.0	685297.0	-
196at7088	Missing				NaN
200at7088	Complete	tig00002891	789350.0	802741.0	-
201at7088	Complete	tig00026501	754379.0	772826.0	+
204at7088	Complete	tig00026474	11581075.0	11588148.0	+
206at7088	Complete	tig00000657	10296030.0	10373362.0	+
207at7088	Complete	tig00003962	3265851.0	3283691.0	-
208at7088	Complete	tig00026474	12926729.0	12943624.0	+
210at7088	Complete	tig00026474	13529924.0	13546636.0	-
211at7088	Complete	tig00001221	9447191.0	9458844.0	-
212at7088	Complete	tig00000523	15507607.0	15528108.0	+
215at7088	Complete	tig00002021	11362.0	23187.0	-
220at7088	Complete	tig00000037	9256301.0	9281019.0	+
231at7088	Complete	tig00002680	1836777.0	1852050.0	+
232at7088	Complete	tig00001221	7929097.0	7952558.0	+
235at7088	Complete	tig00000322	3231464.0	3246806.0	+
236at7088	Complete	tig00026474	17912962.0	17934922.0	+
242at7088	Complete	tig00000001	12860536.0	12884059.0	-
246at7088	Complete	tig00002436	3430272.0	3484850.0	+
248at7088	Complete	tig00026516	8789728.0	8814983.0	-
250at7088	Complete	tig00003797	3267067.0	3308671.0	-
251at7088	Complete	tig00000657	6878919.0	6899600.0	-
254at7088	Complete	tig00001221	3281244.0	3299163.0	+
258at7088	Complete	tig00004267	1362829.0	1388825.0	-
259at7088	Complete	tig00003605	2684822.0	2692362.0	+
263at7088	Complete	tig00003294	5873435.0	5909339.0	+
266at7088	Complete	tig00000523	16325019.0	16377363.0	+
270at7088	Complete	tig00000523	17577711.0	17595875.0	-
271at7088	Complete	tig00001591	9919065.0	9936179.0	-
273at7088	Complete	tig00000001	1834596.0	1858969.0	-
274at7088	Complete	tig00000037	2908935.0	2922562.0	+
278at7088	Complete	tig00000322	9627622.0	9634865.0	+
281at7088	Complete	tig00001221	4729663.0	4746171.0	-
288at7088	Complete	tig00002804	5086133.0	5119278.0	-
296at7088	Complete	tig00000523	12180747.0	12196381.0	+
302at7088	Complete	tig00003605	4072130.0	4103568.0	+
303at7088	Complete	tig00000322	7614507.0	7655160.0	-
307at7088	Complete	tig00001878	1186070.0	1216278.0	+
311at7088	Complete	tig00000522	8472902.0	8488773.0	+
315at7088	Complete	tig00001854	1525552.0	1540491.0	-
316at7088	Complete	tig00000664	10506158.0	10525185.0	-
318at7088	Complete	tig00001425	4647084.0	4677659.0	+
321at7088	Complete	tig00000523	8756515.0	8769015.0	+
322at7088	Complete	tig00000001	1714132.0	1730416.0	-
324at7088	Complete	tig00026474	14667419.0	14680552.0	-
325at7088	Complete	tig00001591	13852761.0	13873975.0	-
326at7088	Complete	tig00000322	2428245.0	2442504.0	-
327at7088	Complete	tig00003962	2858475.0	2880671.0	+
328at7088	Complete	tig00002483	679099.0	693455.0	+
332at7088	Complete	tig00026474	12703961.0	12722780.0	-
335at7088	Complete	tig00004267	652128.0	661197.0	+
338at7088	Complete	tig00003647	7148554.0	7160685.0	+
340at7088	Complete	tig00002149	1774553.0	1798551.0	+
342at7088	Complete	tig00000001	10925722.0	10950894.0	-
345at7088	Complete	tig00002021	7161166.0	7185645.0	+
350at7088	Complete	tig00001221	7984191.0	7989694.0	+
353at7088	Complete	tig00003198	7552.0	42105.0	-
354at7088	Complete	tig00001854	9046703.0	9057885.0	-
355at7088	Complete	tig00001854	2168648.0	2187930.0	-
356at7088	Complete	tig00000001	5960199.0	5973979.0	+
357at7088	Complete	tig00003294	226951.0	242404.0	+
360at7088	Complete	tig00000523	18090837.0	18112460.0	+
363at7088	Complete	tig00001590	32290.0	38247.0	-
366at7088	Complete	tig00001591	7785420.0	7807051.0	-
367at7088	Complete	tig00026501	4849785.0	4878357.0	+
375at7088	Complete	tig00001854	9896053.0	9915570.0	+
380at7088	Complete	tig00002620	202886.0	240805.0	+
382at7088	Complete	tig00002483	1170260.0	1190146.0	+
383at7088	Complete	tig00001221	7989595.0	8004961.0	-
384at7088	Complete	tig00026474	15652339.0	15675879.0	-
385at7088	Complete	tig00002631	5470146.0	5496448.0	-
386at7088	Complete	tig00001591	5274114.0	5288903.0	+
389at7088	Complete	tig00003540	5275155.0	5296117.0	-
391at7088	Complete	tig00000523	6886329.0	6914513.0	+
392at7088	Complete	tig00000657	6944742.0	6961747.0	-
393at7088	Complete	tig00026516	5163235.0	5205113.0	+
394at7088	Complete	tig00000001	6749123.0	6782208.0	-
396at7088	Complete	tig00001425	11359983.0	11377384.0	-
401at7088	Complete	tig00001425	4773342.0	4803310.0	+
408at7088	Complete	tig00000322	5306604.0	5313879.0	-
412at7088	Complete	tig00001221	13744365.0	13780288.0	+
417at7088	Complete	tig00002631	5498278.0	5512069.0	-
420at7088	Complete	tig00002891	3078343.0	3102658.0	-
427at7088	Complete	tig00004267	1794895.0	1830890.0	+
429at7088	Complete	tig00001854	990333.0	1014415.0	-
430at7088	Complete	tig00000001	3580552.0	3596430.0	+
434at7088	Complete	tig00000657	5065772.0	5073975.0	-
437at7088	Complete	tig00000544	1926131.0	1964511.0	-
443at7088	Complete	tig00001425	13947520.0	13954730.0	+
445at7088	Complete	tig00026501	5906775.0	5924725.0	+
450at7088	Complete	tig00000657	3328440.0	3340542.0	+
455at7088	Complete	tig00000322	12309002.0	12312859.0	-
456at7088	Complete	tig00001854	9334704.0	9340449.0	+
458at7088	Complete	tig00002680	3347091.0	3382007.0	-
461at7088	Complete	tig00001221	11592665.0	11621463.0	+
464at7088	Complete	tig00026501	8810140.0	8831394.0	-
467at7088	Complete	tig00000037	1734084.0	1768402.0	-
468at7088	Complete	tig00001591	4236800.0	4248841.0	+
478at7088	Complete	tig00000657	14730278.0	14757893.0	+
479at7088	Complete	tig00002680	2751926.0	2772687.0	+
481at7088	Complete	tig00000001	16996466.0	17013751.0	+
486at7088	Complete	tig00001591	11745198.0	11766387.0	-
488at7088	Complete	tig00002913	7982043.0	8027669.0	+
489at7088	Complete	tig00002680	9836296.0	9857388.0	+
490at7088	Complete	tig00001221	10793608.0	10816701.0	+
492at7088	Complete	tig00002021	2721340.0	2728995.0	+
494at7088	Complete	tig00026501	1692946.0	1749838.0	+
495at7088	Complete	tig00000322	4203944.0	4215546.0	+
496at7088	Complete	tig00003604	1390603.0	1455721.0	+
498at7088	Complete	tig00000664	3947852.0	3960573.0	-
499at7088	Complete	tig00001221	8586604.0	8596385.0	-
504at7088	Complete	tig00000001	17023290.0	17032697.0	-
505at7088	Complete	tig00003962	6741194.0	6756133.0	-
506at7088	Complete	tig00000523	16078414.0	16093382.0	+
509at7088	Complete	tig00001854	8711698.0	8715534.0	-
511at7088	Complete	tig00003647	2925587.0	2946960.0	-
513at7088	Complete	tig00002436	5783979.0	5801885.0	+
515at7088	Complete	tig00000664	6880417.0	6905184.0	-
516at7088	Complete	tig00000664	10537094.0	10556055.0	-
517at7088	Complete	tig00026474	11491710.0	11502654.0	-
518at7088	Complete	tig00026501	8925485.0	8936943.0	+
519at7088	Complete	tig00026474	3857064.0	3872767.0	-
522at7088	Complete	tig00002436	3890166.0	3926997.0	-
526at7088	Complete	tig00026516	9003871.0	9013906.0	+
527at7088	Complete	tig00000522	78605.0	93532.0	+
530at7088	Complete	tig00002021	1079479.0	1093624.0	+
531at7088	Complete	tig00000322	4226337.0	4242797.0	+
532at7088	Complete	tig00004076	5527986.0	5543746.0	-
538at7088	Complete	tig00003797	2890973.0	2907265.0	-
543at7088	Complete	tig00003198	53396.0	83490.0	+
544at7088	Complete	tig00000037	6756558.0	6777624.0	+
547at7088	Complete	tig00003605	5356792.0	5391189.0	+
550at7088	Complete	tig00002631	3239662.0	3265055.0	-
552at7088	Complete	tig00026501	9507491.0	9533082.0	-
553at7088	Complete	tig00002913	10370001.0	10390381.0	+
556at7088	Complete	tig00001221	9107772.0	9121150.0	+
558at7088	Complete	tig00000664	13300323.0	13313275.0	-
559at7088	Complete	tig00003540	510258.0	533578.0	+
562at7088	Complete	tig00000001	15710910.0	15722360.0	+
563at7088	Complete	tig00001425	5967012.0	5983629.0	+
566at7088	Complete	tig00000657	8812682.0	8830163.0	-
569at7088	Complete	tig00000657	14445009.0	14482038.0	+
571at7088	Complete	tig00026474	4405089.0	4425626.0	+
572at7088	Complete	tig00000657	7009518.0	7027089.0	+
578at7088	Complete	tig00000523	16237402.0	16260704.0	+
583at7088	Complete	tig00026501	6634704.0	6666384.0	-
584at7088	Complete	tig00002021	5346434.0	5358220.0	+
589at7088	Complete	tig00001221	8001530.0	8017506.0	+
590at7088	Complete	tig00000664	7323443.0	7361986.0	+
598at7088	Complete	tig00000657	14935792.0	14960374.0	+
599at7088	Complete	tig00026474	4135589.0	4163414.0	-
600at7088	Complete	tig00026474	13010542.0	13024351.0	+
601at7088	Complete	tig00002620	172205.0	185025.0	-
603at7088	Complete	tig00002913	4483758.0	4525677.0	-
608at7088	Complete	tig00026501	9268705.0	9278036.0	-
609at7088	Complete	tig00000544	927046.0	953524.0	+
611at7088	Complete	tig00000544	3105953.0	3112471.0	+
613at7088	Complete	tig00000322	15412341.0	15431772.0	-
614at7088	Complete	tig00001425	9417665.0	9425703.0	+
616at7088	Complete	tig00001221	6015097.0	6018351.0	-
620at7088	Complete	tig00002021	5293450.0	5311119.0	+
621at7088	Complete	tig00003294	6540905.0	6559897.0	-
622at7088	Complete	tig00003605	4304129.0	4312225.0	+
627at7088	Complete	tig00000322	7364835.0	7370571.0	+
628at7088	Complete	tig00000657	15658638.0	15682108.0	-
632at7088	Complete	tig00000322	4817733.0	4826530.0	+
633at7088	Complete	tig00002680	5943597.0	5962269.0	-
637at7088	Complete	tig00001878	3871664.0	3880398.0	+
638at7088	Complete	tig00003962	3070332.0	3092246.0	-
639at7088	Complete	tig00000523	18842821.0	18865418.0	-
642at7088	Complete	tig00002436	7583054.0	7601323.0	+
643at7088	Complete	tig00000322	4770225.0	4781778.0	-
647at7088	Complete	tig00001221	4042045.0	4056129.0	-
649at7088	Complete	tig00002021	8556127.0	8597641.0	-
652at7088	Complete	tig00002483	1572027.0	1595128.0	+
655at7088	Complete	tig00001854	7377431.0	7385677.0	+
657at7088	Complete	tig00001221	10561507.0	10579293.0	-
658at7088	Complete	tig00000322	11389217.0	11409276.0	-
659at7088	Complete	tig00002631	7519533.0	7524939.0	+
660at7088	Complete	tig00000322	4804695.0	4820913.0	+
662at7088	Complete	tig00026501	6829575.0	6840684.0	-
664at7088	Complete	tig00000522	8828269.0	8843738.0	+
666at7088	Complete	tig00000037	10695098.0	10717927.0	+
667at7088	Complete	tig00003962	2925804.0	2955664.0	+
670at7088	Complete	tig00004267	5661024.0	5702180.0	-
672at7088	Complete	tig00026474	15547537.0	15574849.0	+
675at7088	Complete	tig00002436	9267869.0	9285504.0	+
678at7088	Complete	tig00001221	7291141.0	7306370.0	+
680at7088	Complete	tig00000037	6351943.0	6371841.0	-
681at7088	Complete	tig00000522	608059.0	634053.0	-
690at7088	Complete	tig00000001	10289358.0	10344971.0	+
692at7088	Complete	tig00026474	10595300.0	10622683.0	+
695at7088	Complete	tig00001425	11932664.0	11936754.0	-
696at7088	Complete	tig00000322	12576932.0	12604337.0	-
701at7088	Complete	tig00000664	12197822.0	12221983.0	+
705at7088	Complete	tig00002631	11988580.0	11998509.0	+
708at7088	Complete	tig00000523	5751618.0	5773256.0	-
711at7088	Complete	tig00000322	6479711.0	6502866.0	-
713at7088	Complete	tig00004267	322070.0	349311.0	+
714at7088	Complete	tig00000664	3650464.0	3668945.0	+
716at7088	Complete	tig00003294	8060660.0	8075438.0	-
717at7088	Complete	tig00001221	3696051.0	3706520.0	-
718at7088	Complete	tig00026474	10713125.0	10775940.0	-
721at7088	Complete	tig00002804	2191803.0	2229262.0	-
723at7088	Complete	tig00001425	8292099.0	8303761.0	-
724at7088	Complete	tig00003572	366008.0	388044.0	-
730at7088	Complete	tig00026474	15575327.0	15594385.0	-
731at7088	Complete	tig00001591	7821949.0	7828905.0	-
741at7088	Complete	tig00002436	12827057.0	12831212.0	+
742at7088	Complete	tig00026474	10459829.0	10483317.0	+
752at7088	Complete	tig00000523	13533843.0	13552227.0	+
756at7088	Complete	tig00001221	1438995.0	1450281.0	-
757at7088	Complete	tig00002631	1629798.0	1661352.0	-
758at7088	Complete	tig00001591	10437355.0	10445584.0	-
761at7088	Complete	tig00026501	11581191.0	11620087.0	-
764at7088	Complete	tig00000037	9213777.0	9228577.0	+
765at7088	Complete	tig00000001	9225202.0	9249007.0	+
769at7088	Complete	tig00003962	5425997.0	5433625.0	-
772at7088	Complete	tig00001591	8351341.0	8358905.0	-
774at7088	Complete	tig00002913	2318348.0	2337611.0	-
775at7088	Missing				NaN
780at7088	Complete	tig00026474	5686647.0	5714203.0	-
781at7088	Missing				NaN
787at7088	Complete	tig00001425	8224348.0	8247190.0	+
790at7088	Complete	tig00000523	14070990.0	14078261.0	+
791at7088	Complete	tig00026516	7911164.0	7924929.0	+
793at7088	Complete	tig00000657	5364940.0	5377151.0	+
794at7088	Complete	tig00026501	3183327.0	3201452.0	-
795at7088	Complete	tig00000657	15277589.0	15293731.0	+
796at7088	Complete	tig00000522	7498501.0	7515841.0	+
799at7088	Complete	tig00000322	3949783.0	3959357.0	-
800at7088	Complete	tig00000322	9564943.0	9579344.0	+
802at7088	Complete	tig00003647	3735028.0	3764242.0	-
805at7088	Complete	tig00004267	3550764.0	3576405.0	-
806at7088	Complete	tig00002913	4302435.0	4321129.0	-
817at7088	Complete	tig00026501	4118331.0	4145254.0	+
818at7088	Complete	tig00026501	1876389.0	1906157.0	-
821at7088	Complete	tig00003647	2465498.0	2480670.0	+
822at7088	Complete	tig00000523	15761377.0	15775295.0	-
826at7088	Complete	tig00001221	12131008.0	12156601.0	+
828at7088	Complete	tig00002620	184145.0	194195.0	+
829at7088	Complete	tig00001854	2019719.0	2037576.0	-
835at7088	Complete	tig00000657	9303398.0	9323908.0	-
839at7088	Complete	tig00003605	2827918.0	2853287.0	-
840at7088	Complete	tig00000523	15385986.0	15397231.0	-
841at7088	Complete	tig00001591	9437328.0	9451433.0	+
844at7088	Complete	tig00003647	3436885.0	3455579.0	-
845at7088	Complete	tig00000001	17552436.0	17571020.0	+
849at7088	Complete	tig00002436	4547047.0	4583110.0	+
851at7088	Complete	tig00002891	3488002.0	3504106.0	-
853at7088	Complete	tig00000657	11805349.0	11814891.0	+
860at7088	Complete	tig00026474	10547990.0	10563417.0	+
861at7088	Complete	tig00002913	2347847.0	2379086.0	-
865at7088	Complete	tig00004076	4709962.0	4735863.0	-
866at7088	Complete	tig00026474	576085.0	596151.0	-
867at7088	Complete	tig00002680	75512.0	96140.0	-
871at7088	Complete	tig00002680	10340234.0	10354738.0	-
875at7088	Complete	tig00000037	2270122.0	2282524.0	+
877at7088	Complete	tig00002804	5037917.0	5051371.0	+
879at7088	Complete	tig00026518	1388352.0	1401178.0	-
883at7088	Complete	tig00000037	9992656.0	10001279.0	-
885at7088	Complete	tig00000322	8080134.0	8112370.0	+
886at7088	Complete	tig00002631	2584064.0	2597838.0	+
890at7088	Complete	tig00000001	17014728.0	17022759.0	+
893at7088	Complete	tig00001221	6404996.0	6444146.0	+
895at7088	Complete	tig00002483	1137930.0	1152910.0	+
897at7088	Complete	tig00001221	10246655.0	10263078.0	+
899at7088	Complete	tig00001425	10838249.0	10843410.0	-
901at7088	Complete	tig00000664	8135959.0	8161265.0	-
903at7088	Complete	tig00000657	11102525.0	11115547.0	+
909at7088	Complete	tig00026501	7632216.0	7651302.0	+
911at7088	Complete	tig00002766	1008410.0	1027699.0	-
912at7088	Complete	tig00003604	2091769.0	2133500.0	-
913at7088	Complete	tig00000001	9257419.0	9276463.0	-
917at7088	Complete	tig00002436	2363047.0	2374232.0	+
924at7088	Complete	tig00001221	2705644.0	2736804.0	+
927at7088	Complete	tig00003647	5150257.0	5156709.0	+
929at7088	Complete	tig00000657	7033653.0	7045263.0	-
933at7088	Complete	tig00002680	2879845.0	2901296.0	+
934at7088	Complete	tig00000664	7292429.0	7303314.0	+
938at7088	Complete	tig00000037	6220036.0	6236763.0	+
944at7088	Complete	tig00002436	4026411.0	4043951.0	-
946at7088	Complete	tig00026516	7941742.0	7953841.0	-
947at7088	Complete	tig00000322	5746375.0	5765191.0	-
949at7088	Complete	tig00000037	8561516.0	8570137.0	+
950at7088	Complete	tig00003647	2791066.0	2801067.0	-
951at7088	Complete	tig00026501	9759756.0	9775207.0	-
954at7088	Complete	tig00000522	7380257.0	7407535.0	+
961at7088	Complete	tig00000657	6129889.0	6148823.0	-
962at7088	Complete	tig00003797	652973.0	666700.0	-
963at7088	Complete	tig00000037	9676058.0	9696405.0	+
964at7088	Complete	tig00000322	8055926.0	8072213.0	-
966at7088	Complete	tig00000001	16354269.0	16391101.0	+
968at7088	Complete	tig00026501	195097.0	209263.0	-
972at7088	Complete	tig00000664	9503429.0	9526091.0	-
974at7088	Complete	tig00004076	6014745.0	6037832.0	-
975at7088	Complete	tig00000523	6189312.0	6197241.0	+
978at7088	Complete	tig00000001	13045995.0	13096505.0	-
979at7088	Complete	tig00001878	2460027.0	2469004.0	-
980at7088	Complete	tig00001854	709706.0	715657.0	+
981at7088	Complete	tig00001221	9791910.0	9812650.0	-
982at7088	Complete	tig00004076	3487833.0	3505845.0	+
983at7088	Complete	tig00003962	3171982.0	3221237.0	+
984at7088	Complete	tig00003962	1686765.0	1713485.0	-
986at7088	Complete	tig00026577	1156374.0	1172436.0	-
988at7088	Complete	tig00000322	8675841.0	8695526.0	+
989at7088	Complete	tig00000001	19279155.0	19324711.0	+
992at7088	Complete	tig00026516	4452452.0	4469166.0	-
993at7088	Complete	tig00000522	5804497.0	5847178.0	+
994at7088	Complete	tig00002680	8361901.0	8382682.0	-
998at7088	Complete	tig00026474	17287257.0	17303983.0	-
999at7088	Complete	tig00002913	9211674.0	9223676.0	+
1000at7088	Complete	tig00004076	2143096.0	2146502.0	-
1003at7088	Complete	tig00001221	3235478.0	3249507.0	-
1004at7088	Complete	tig00000657	6356034.0	6388161.0	+
1005at7088	Complete	tig00001425	3892249.0	3906725.0	+
1007at7088	Complete	tig00002680	2218317.0	2230043.0	+
1009at7088	Complete	tig00000657	13491196.0	13504630.0	+
1010at7088	Complete	tig00001221	13976803.0	13994441.0	+
1011at7088	Complete	tig00000001	12895703.0	12918051.0	-
1013at7088	Complete	tig00000322	1827195.0	1835842.0	-
1014at7088	Complete	tig00001221	8240632.0	8256891.0	-
1020at7088	Complete	tig00002891	1039555.0	1050033.0	+
1021at7088	Complete	tig00002021	478823.0	489849.0	-
1026at7088	Complete	tig00001854	3543146.0	3547935.0	-
1027at7088	Complete	tig00026474	10685685.0	10699367.0	-
1032at7088	Complete	tig00000523	15778723.0	15812530.0	+
1033at7088	Complete	tig00001591	7897292.0	7918659.0	-
1037at7088	Complete	tig00001854	12083957.0	12102388.0	-
1038at7088	Complete	tig00003540	854784.0	905158.0	+
1047at7088	Complete	tig00000001	19927624.0	19946833.0	+
1050at7088	Complete	tig00000037	7805195.0	7832644.0	-
1053at7088	Complete	tig00002891	826568.0	832481.0	-
1056at7088	Complete	tig00000322	14214050.0	14234370.0	+
1057at7088	Complete	tig00000544	1079862.0	1091133.0	+
1058at7088	Complete	tig00002436	3487079.0	3504032.0	-
1063at7088	Complete	tig00001854	12056418.0	12064206.0	-
1065at7088	Missing				NaN
1066at7088	Complete	tig00000523	6045520.0	6072053.0	-
1068at7088	Complete	tig00026501	3941686.0	3956970.0	+
1070at7088	Complete	tig00000001	13382395.0	13394964.0	+
1075at7088	Complete	tig00026474	16164115.0	16193072.0	+
1076at7088	Complete	tig00002680	5372872.0	5415396.0	+
1078at7088	Complete	tig00001221	9056329.0	9060153.0	+
1079at7088	Complete	tig00026474	9781432.0	9802401.0	+
1080at7088	Complete	tig00002149	2416900.0	2426202.0	+
1082at7088	Complete	tig00003647	5189499.0	5205422.0	+
1083at7088	Complete	tig00000523	12033412.0	12052588.0	+
1084at7088	Complete	tig00002913	3382245.0	3416486.0	+
1085at7088	Complete	tig00000001	13345794.0	13360504.0	+
1086at7088	Complete	tig00001425	11269885.0	11297392.0	-
1088at7088	Complete	tig00003962	331154.0	366531.0	+
1089at7088	Complete	tig00000664	6750179.0	6755729.0	+
1090at7088	Complete	tig00000523	4416547.0	4441532.0	-
1094at7088	Complete	tig00002680	5268538.0	5276552.0	+
1100at7088	Complete	tig00026516	7775832.0	7785256.0	+
1107at7088	Complete	tig00001221	5076592.0	5098396.0	-
1108at7088	Complete	tig00002680	7744582.0	7768294.0	-
1111at7088	Complete	tig00002631	5226964.0	5233487.0	+
1113at7088	Complete	tig00002620	106165.0	126826.0	+
1114at7088	Complete	tig00002631	8413965.0	8431228.0	-
1117at7088	Complete	tig00003797	625275.0	644638.0	+
1118at7088	Complete	tig00001425	5945155.0	5950942.0	+
1120at7088	Complete	tig00000322	10022311.0	10031073.0	+
1121at7088	Complete	tig00026516	6398296.0	6406765.0	+
1123at7088	Complete	tig00002913	5818685.0	5832639.0	-
1124at7088	Complete	tig00002891	2744122.0	2796276.0	-
1126at7088	Complete	tig00001591	9091049.0	9095973.0	+
1130at7088	Complete	tig00002436	11358449.0	11368127.0	-
1131at7088	Complete	tig00000657	1154528.0	1204776.0	-
1133at7088	Complete	tig00003962	4901587.0	4925262.0	+
1134at7088	Complete	tig00000001	16417048.0	16421988.0	-
1135at7088	Complete	tig00001854	11648711.0	11662256.0	+
1136at7088	Complete	tig00026474	9244206.0	9257266.0	-
1139at7088	Complete	tig00000322	10450243.0	10465202.0	-
1140at7088	Complete	tig00002680	11351241.0	11364630.0	-
1141at7088	Complete	tig00000657	5716450.0	5730334.0	-
1143at7088	Missing				NaN
1144at7088	Complete	tig00003540	2141938.0	2170708.0	-
1145at7088	Complete	tig00000001	7635786.0	7646479.0	-
1150at7088	Complete	tig00003647	6813059.0	6829226.0	+
1152at7088	Complete	tig00000664	6870616.0	6879367.0	-
1153at7088	Complete	tig00026575	126115.0	151179.0	+
1154at7088	Complete	tig00002149	2690486.0	2703076.0	+
1161at7088	Complete	tig00002680	5886819.0	5915047.0	+
1165at7088	Complete	tig00001425	4068951.0	4091357.0	-
1167at7088	Complete	tig00001591	185958.0	199811.0	+
1168at7088	Complete	tig00002891	840366.0	931166.0	-
1171at7088	Complete	tig00000037	7036970.0	7047940.0	-
1172at7088	Fragmented	tig00002891	694321.0	710575.0	-
1173at7088	Complete	tig00002436	8408960.0	8423261.0	+
1174at7088	Complete	tig00002913	1000532.0	1018532.0	-
1178at7088	Complete	tig00001221	7150498.0	7167187.0	+
1179at7088	Complete	tig00002680	4359055.0	4363916.0	-
1180at7088	Complete	tig00002149	1602245.0	1624741.0	+
1182at7088	Complete	tig00002436	6232286.0	6250084.0	+
1187at7088	Complete	tig00001854	538397.0	562844.0	+
1197at7088	Complete	tig00002804	5929296.0	5948195.0	+
1198at7088	Complete	tig00002680	680016.0	682955.0	-
1199at7088	Complete	tig00003797	2391754.0	2409034.0	-
1200at7088	Complete	tig00001425	13142715.0	13154607.0	+
1206at7088	Complete	tig00001591	7831432.0	7833925.0	-
1208at7088	Complete	tig00000322	14153759.0	14171920.0	+
1212at7088	Complete	tig00000664	13855114.0	13875810.0	+
