547at7088	Complete	tig00000659	5742901.0	5768110.0	-
550at7088	Complete	tig00000442	8426549.0	8444329.0	+
552at7088	Complete	tig00000155	4128706.0	4143133.0	+
553at7088	Complete	tig00000530	1567071.0	1580608.0	+
556at7088	Complete	tig00000001	17616238.0	17631312.0	+
558at7088	Complete	tig00000100	2791798.0	2806916.0	+
559at7088	Complete	tig00000026	16048920.0	16070591.0	-
562at7088	Complete	tig00000142	7373735.0	7385139.0	-
563at7088	Complete	tig00000246	6742721.0	6746242.0	-
566at7088	Complete	tig00000504	4328831.0	4348723.0	-
569at7088	Complete	tig00000504	9338178.0	9373848.0	+
571at7088	Complete	tig00000635	5555650.0	5575327.0	+
572at7088	Complete	tig00000504	2740284.0	2754517.0	+
578at7088	Complete	tig00000026	11068258.0	11094198.0	-
583at7088	Complete	tig00000155	6537285.0	6559598.0	+
584at7088	Complete	tig00000390	8544182.0	8556457.0	+
589at7088	Complete	tig00000001	16703086.0	16710813.0	+
590at7088	Complete	tig00000100	7880950.0	7900498.0	-
598at7088	Complete	tig00000504	9825419.0	9843239.0	+
599at7088	Complete	tig00000635	5319541.0	5341292.0	-
600at7088	Complete	tig00000061	8189456.0	8204348.0	-
601at7088	Complete	tig00000303	2663259.0	2670420.0	+
603at7088	Complete	tig00000530	7393793.0	7408659.0	-
608at7088	Complete	tig00000155	4323067.0	4332232.0	+
609at7088	Complete	tig00000635	2663498.0	2684655.0	+
611at7088	Complete	tig00000635	4511242.0	4523211.0	-
613at7088	Complete	tig00000104	3152259.0	3171876.0	-
614at7088	Complete	tig00000246	3240908.0	3244492.0	-
616at7088	Complete	tig00000001	15102816.0	15106067.0	-
620at7088	Complete	tig00000390	8504326.0	8526745.0	+
621at7088	Complete	tig00000618	6367049.0	6385655.0	-
622at7088	Complete	tig00000659	6779782.0	6786653.0	-
627at7088	Complete	tig00000001	6447077.0	6451033.0	-
628at7088	Complete	tig00000504	10432151.0	10444208.0	-
632at7088	Complete	tig00000001	4383698.0	4395511.0	+
633at7088	Complete	tig00000560	5924862.0	5941421.0	+
637at7088	Complete	tig00000270	2223468.0	2233912.0	-
638at7088	Complete	tig00000199	2662674.0	2684552.0	-
639at7088	Complete	tig00000026	9643179.0	9663853.0	+
642at7088	Complete	tig00000048	10352938.0	10367453.0	+
643at7088	Complete	tig00000001	4347976.0	4358738.0	-
647at7088	Complete	tig00000001	13233137.0	13245816.0	-
649at7088	Complete	tig00000588	8481982.0	8528779.0	-
652at7088	Complete	tig00000390	10672565.0	10690788.0	-
655at7088	Complete	tig00000259	5272805.0	5280086.0	-
657at7088	Complete	tig00000200	4560400.0	4578195.0	+
658at7088	Complete	tig00000001	9867890.0	9882826.0	-
659at7088	Complete	tig00000442	4506929.0	4511078.0	-
660at7088	Complete	tig00000001	4378964.0	4394280.0	+
662at7088	Complete	tig00000155	6375431.0	6397937.0	+
664at7088	Complete	tig00000304	4426760.0	4441523.0	-
666at7088	Complete	tig00000303	3625907.0	3646001.0	-
667at7088	Complete	tig00000199	2597636.0	2617925.0	+
670at7088	Duplicated	tig00000811	1112335.0	1117144.0	-
670at7088	Duplicated	tig00000811	1124793.0	1129602.0	-
672at7088	Complete	tig00000061	3217389.0	3239997.0	+
675at7088	Complete	tig00000048	11982003.0	11996824.0	+
678at7088	Complete	tig00000001	16142000.0	16150423.0	+
680at7088	Complete	tig00000303	7239610.0	7256636.0	+
681at7088	Complete	tig00000304	12070799.0	12089262.0	+
690at7088	Complete	tig00000142	9698176.0	9751837.0	+
692at7088	Complete	tig00000061	10436754.0	10459589.0	+
695at7088	Complete	tig00000246	4094825.0	4100465.0	+
696at7088	Complete	tig00000104	673125.0	686790.0	-
701at7088	Complete	tig00000100	3814020.0	3834729.0	+
705at7088	Complete	tig00000442	598610.0	609074.0	-
708at7088	Complete	tig00000026	5106272.0	5125145.0	+
711at7088	Complete	tig00000001	5865000.0	5880806.0	-
713at7088	Complete	tig00000811	6016595.0	6029884.0	-
714at7088	Complete	tig00000100	12033449.0	12048454.0	+
716at7088	Complete	tig00000618	7701329.0	7711832.0	-
717at7088	Complete	tig00000001	12882799.0	12891335.0	-
718at7088	Complete	tig00000061	10147407.0	10168772.0	+
721at7088	Complete	tig00000710	1836836.0	1873182.0	-
723at7088	Complete	tig00000246	775680.0	780801.0	+
724at7088	Complete	tig00000155	3193675.0	3212650.0	+
730at7088	Complete	tig00000061	3241020.0	3251955.0	-
731at7088	Complete	tig00000368	5708761.0	5713451.0	+
741at7088	Complete	tig00000048	15229655.0	15238903.0	+
742at7088	Complete	tig00000061	10369233.0	10391938.0	+
752at7088	Complete	tig00000026	7123754.0	7141585.0	+
756at7088	Complete	tig00000001	10936362.0	10944880.0	-
757at7088	Complete	tig00000442	10004598.0	10015690.0	+
758at7088	Complete	tig00000368	3649814.0	3659754.0	+
761at7088	Complete	tig00000390	2308609.0	2358442.0	-
764at7088	Complete	tig00000303	4843659.0	4857045.0	-
765at7088	Complete	tig00000142	8691372.0	8706642.0	+
769at7088	Complete	tig00000199	4852070.0	4865948.0	-
772at7088	Complete	tig00000368	5353144.0	5364137.0	+
774at7088	Complete	tig00000530	8641706.0	8657121.0	+
775at7088	Complete	tig00000504	6977900.0	6992310.0	+
780at7088	Complete	tig00000061	14086757.0	14098439.0	-
781at7088	Complete	tig00000026	15973036.0	16034570.0	+
787at7088	Complete	tig00000246	845560.0	855849.0	-
790at7088	Complete	tig00000026	7514487.0	7524893.0	+
791at7088	Complete	tig00000287	124602.0	136658.0	+
793at7088	Complete	tig00000504	1337509.0	1345365.0	+
794at7088	Complete	tig00000155	9345377.0	9357440.0	+
795at7088	Complete	tig00000504	10063572.0	10073442.0	+
796at7088	Complete	tig00000304	5687232.0	5703533.0	-
799at7088	Complete	tig00000001	3563569.0	3572667.0	-
800at7088	Complete	tig00000001	8383307.0	8391545.0	+
802at7088	Complete	tig00000199	10239797.0	10253153.0	+
805at7088	Complete	tig00000811	2662292.0	2682598.0	+
806at7088	Complete	tig00000530	7236438.0	7251633.0	-
817at7088	Complete	tig00000155	8521655.0	8545652.0	-
818at7088	Complete	tig00000048	372078.0	409805.0	+
821at7088	Complete	tig00000199	12482398.0	12508521.0	+
822at7088	Complete	tig00000026	13370138.0	13379759.0	-
826at7088	Complete	tig00000200	3110693.0	3129769.0	-
828at7088	Complete	tig00000303	2653559.0	2662429.0	-
829at7088	Complete	tig00000278	1763235.0	1778378.0	-
835at7088	Complete	tig00000504	4739176.0	4761710.0	+
839at7088	Complete	tig00000659	5649027.0	5667725.0	-
840at7088	Complete	tig00000026	8553485.0	8560823.0	-
841at7088	Complete	tig00000368	4514091.0	4521557.0	-
844at7088	Complete	tig00000199	13342509.0	13361237.0	-
845at7088	Complete	tig00000142	5780438.0	5806173.0	-
849at7088	Complete	tig00000048	7612886.0	7631933.0	+
851at7088	Complete	tig00000526	3415164.0	3425980.0	-
853at7088	Complete	tig00000504	6884599.0	6895960.0	+
860at7088	Complete	tig00000061	10395209.0	10413314.0	+
861at7088	Complete	tig00000530	8612449.0	8629182.0	+
865at7088	Complete	tig00000776	2175670.0	2199245.0	+
866at7088	Complete	tig00000635	6448796.0	6466224.0	-
867at7088	Complete	tig00000526	3767209.0	3785831.0	-
871at7088	Complete	tig00000560	7502788.0	7515333.0	+
875at7088	Complete	tig00000303	10816664.0	10833724.0	-
877at7088	Complete	tig00000710	4852772.0	4863660.0	+
879at7088	Complete	tig00000287	9485865.0	9497262.0	-
883at7088	Complete	tig00000303	4272462.0	4292624.0	+
885at7088	Complete	tig00000001	6955166.0	6966890.0	+
886at7088	Complete	tig00000442	8786833.0	8790434.0	+
890at7088	Complete	tig00000142	6197446.0	6204756.0	-
893at7088	Complete	tig00000001	15460899.0	15481416.0	+
895at7088	Complete	tig00000390	11083591.0	11089174.0	-
897at7088	Complete	tig00000001	18627896.0	18641720.0	+
899at7088	Complete	tig00000246	5304524.0	5311860.0	-
901at7088	Complete	tig00000100	7247091.0	7265367.0	+
903at7088	Complete	tig00000504	6281298.0	6302350.0	+
909at7088	Complete	tig00000155	5700248.0	5717749.0	-
911at7088	Complete	tig00000560	1942212.0	1963362.0	+
912at7088	Complete	tig00000710	6319417.0	6342087.0	+
913at7088	Complete	tig00000142	8721361.0	8726543.0	-
917at7088	Complete	tig00000048	5779247.0	5793535.0	+
924at7088	Complete	tig00000001	12013296.0	12034806.0	+
927at7088	Complete	tig00000199	8896571.0	8906915.0	-
929at7088	Complete	tig00000504	2755517.0	2768557.0	-
933at7088	Complete	tig00000526	6156703.0	6170167.0	+
934at7088	Complete	tig00000100	7919469.0	7934485.0	-
938at7088	Complete	tig00000303	7329294.0	7345750.0	-
944at7088	Complete	tig00000048	7150593.0	7159309.0	-
946at7088	Complete	tig00000287	150843.0	157138.0	-
947at7088	Complete	tig00000001	5230821.0	5246324.0	-
949at7088	Complete	tig00000303	5352625.0	5355411.0	-
950at7088	Complete	tig00000199	12844660.0	12851334.0	-
951at7088	Missing				NaN
954at7088	Complete	tig00000304	5756778.0	5770329.0	-
961at7088	Complete	tig00000504	2041149.0	2055994.0	-
962at7088	Complete	tig00000526	7630354.0	7646175.0	-
963at7088	Complete	tig00000303	4523555.0	4540581.0	-
964at7088	Complete	tig00000001	6924785.0	6952405.0	-
966at7088	Complete	tig00000142	6790784.0	6815760.0	-
968at7088	Complete	tig00000048	2051149.0	2071128.0	+
972at7088	Complete	tig00000100	6148394.0	6159377.0	+
974at7088	Complete	tig00000776	1356179.0	1379229.0	+
975at7088	Complete	tig00000026	4753666.0	4758739.0	-
978at7088	Complete	tig00000142	12363041.0	12409007.0	-
979at7088	Complete	tig00000270	3584641.0	3604097.0	+
980at7088	Complete	tig00000278	621170.0	634509.0	+
981at7088	Complete	tig00000001	18211203.0	18245789.0	-
982at7088	Complete	tig00000776	4346614.0	4356965.0	+
983at7088	Complete	tig00000199	2761141.0	2802541.0	+
984at7088	Complete	tig00000199	1438796.0	1467502.0	-
986at7088	Complete	tig00000303	351692.0	364878.0	+
988at7088	Complete	tig00000001	7529089.0	7546177.0	+
989at7088	Complete	tig00000142	4346422.0	4406676.0	-
992at7088	Complete	tig00000287	7367983.0	7382510.0	+
993at7088	Complete	tig00000304	7108635.0	7146699.0	-
994at7088	Complete	tig00000560	9668400.0	9683624.0	+
998at7088	Complete	tig00000061	4969452.0	4982891.0	-
999at7088	Complete	tig00000530	1972752.0	1988866.0	-
1000at7088	Complete	tig00000776	6206698.0	6212975.0	+
1003at7088	Complete	tig00000001	12455522.0	12465656.0	-
1004at7088	Complete	tig00000504	2203218.0	2227991.0	+
1005at7088	Complete	tig00000246	8444018.0	8450462.0	+
1007at7088	Complete	tig00000526	5493460.0	5504196.0	-
1009at7088	Complete	tig00000504	8325052.0	8337339.0	+
1010at7088	Complete	tig00000200	1399686.0	1416446.0	-
1011at7088	Complete	tig00000142	12225082.0	12250746.0	+
1013at7088	Complete	tig00000001	1496244.0	1505476.0	-
1014at7088	Complete	tig00000001	16887756.0	16902085.0	-
1020at7088	Complete	tig00000526	874545.0	884339.0	+
1021at7088	Complete	tig00000390	4058073.0	4073504.0	-
1026at7088	Complete	tig00014066	2238943.0	2243569.0	-
1027at7088	Complete	tig00000061	10530181.0	10539678.0	-
1032at7088	Complete	tig00000026	11497309.0	11516262.0	-
1033at7088	Complete	tig00000368	5646718.0	5662358.0	+
1037at7088	Complete	tig00000259	548674.0	562800.0	+
1038at7088	Complete	tig00000026	15764741.0	15789835.0	-
1047at7088	Complete	tig00000142	3845796.0	3863420.0	-
1050at7088	Complete	tig00000303	5938375.0	5958622.0	+
1053at7088	Complete	tig00000526	657773.0	662527.0	-
1056at7088	Complete	tig00000104	2079265.0	2093417.0	+
1057at7088	Complete	tig00000635	2826076.0	2833023.0	+
1058at7088	Complete	tig00000048	6736901.0	6748701.0	-
1063at7088	Complete	tig00000259	576743.0	583750.0	+
1065at7088	Missing				NaN
1066at7088	Complete	tig00000026	4859875.0	4879128.0	+
1068at7088	Complete	tig00000155	8684537.0	8696786.0	-
1070at7088	Complete	tig00000142	12621729.0	12633736.0	+
1075at7088	Complete	tig00000061	3794095.0	3824930.0	+
1076at7088	Complete	tig00000560	5128975.0	5163157.0	+
1078at7088	Complete	tig00000001	17575517.0	17579335.0	+
1079at7088	Complete	tig00000061	10977237.0	10987751.0	-
1080at7088	Complete	tig00000304	2307234.0	2313241.0	+
1082at7088	Complete	tig00000199	8862618.0	8877539.0	-
1083at7088	Complete	tig00000026	60164.0	76561.0	-
1084at7088	Complete	tig00000530	6290900.0	6301531.0	+
1085at7088	Complete	tig00000142	12594373.0	12608728.0	+
1086at7088	Complete	tig00000246	4594529.0	4604997.0	+
1088at7088	Complete	tig00000199	257931.0	281204.0	+
1089at7088	Complete	tig00000100	8403568.0	8413724.0	-
1090at7088	Complete	tig00000026	6005919.0	6021403.0	+
1094at7088	Complete	tig00000560	5016535.0	5033630.0	+
1100at7088	Complete	tig00000287	11042.0	20813.0	+
1107at7088	Complete	tig00000001	14186044.0	14204572.0	-
1108at7088	Complete	tig00000560	3672784.0	3689223.0	-
1111at7088	Complete	tig00000442	6572261.0	6581758.0	-
1113at7088	Complete	tig00000303	2709698.0	2725529.0	-
1114at7088	Complete	tig00000442	3827551.0	3845608.0	+
1117at7088	Complete	tig00000526	7611162.0	7625330.0	+
1118at7088	Complete	tig00000246	6764214.0	6771780.0	-
1120at7088	Complete	tig00000001	8753424.0	8760485.0	+
1121at7088	Complete	tig00000287	5763814.0	5770042.0	-
1123at7088	Duplicated	tig00000530	5442248.0	5445985.0	-
1123at7088	Duplicated	tig00000530	5436530.0	5442195.0	-
1124at7088	Complete	tig00000526	2683147.0	2730646.0	-
1126at7088	Complete	tig00000368	4818283.0	4829565.0	-
1130at7088	Complete	tig00000048	13871241.0	13879485.0	-
1131at7088	Complete	tig00000864	793518.0	832049.0	-
1133at7088	Complete	tig00000199	4323531.0	4343869.0	+
1134at7088	Complete	tig00000142	6764400.0	6775875.0	+
1135at7088	Complete	tig00000259	975529.0	981355.0	-
1136at7088	Complete	tig00000061	11456179.0	11473063.0	+
1139at7088	Complete	tig00000001	9101083.0	9116334.0	-
1140at7088	Complete	tig00000560	6545844.0	6556121.0	-
1141at7088	Complete	tig00000504	1624032.0	1636786.0	-
1143at7088	Missing				NaN
1144at7088	Complete	tig00000026	14580332.0	14607440.0	+
1145at7088	Complete	tig00000270	6584823.0	6595080.0	+
1150at7088	Complete	tig00000199	7452849.0	7464220.0	-
1152at7088	Complete	tig00000100	8297653.0	8306235.0	+
1153at7088	Complete	tig00000303	1715227.0	1736176.0	-
1154at7088	Complete	tig00000304	2555895.0	2571503.0	+
1161at7088	Complete	tig00000560	5954663.0	5974231.0	-
1165at7088	Complete	tig00000246	8586406.0	8603338.0	-
1167at7088	Complete	tig00000368	12456871.0	12470348.0	-
1168at7088	Complete	tig00000526	677266.0	736990.0	-
1171at7088	Complete	tig00000303	6611564.0	6620842.0	+
1172at7088	Complete	tig00000526	543852.0	555947.0	-
1173at7088	Complete	tig00000048	11183038.0	11198000.0	+
1174at7088	Complete	tig00000530	9899356.0	9918111.0	+
1178at7088	Complete	tig00000001	16029530.0	16050419.0	+
1179at7088	Complete	tig00000560	5511310.0	5515665.0	-
1180at7088	Complete	tig00000304	1588279.0	1607113.0	+
1182at7088	Complete	tig00000048	9098631.0	9113011.0	+
1187at7088	Complete	tig00000278	468746.0	492238.0	+
1197at7088	Complete	tig00000710	5769861.0	5786619.0	+
1198at7088	Complete	tig00000526	4304379.0	4307309.0	-
1199at7088	Complete	tig00000526	9270870.0	9282857.0	-
